Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.mahout.benchmark.DistanceBenchmark.benchmark.(Anon_6),(Anon_6),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DistanceBenchmark.benchmark.(Anon_7),(Anon_7),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DistanceBenchmark.benchmark.(Anon_8),(Anon_8),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DistanceBenchmark.benchmark.(Anon_9),(Anon_9),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark,DotBenchmark,Public Class,7.0,2.0,19.0,0.0,1.0,21.0,1.0,21.0,1.0,4.0,138.0,0.0,0.0,3.0,3.0,14.0,32.0,0.0,0.0,103.0,45.0,6.0,1.0,159.0,1.0,1.0,0.0,7.0,29.0,0.0,4.0,0.0,3.0,50.0,76.0,7.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_10),(Anon_10),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_11),(Anon_11),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_12),(Anon_12),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_13),(Anon_13),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_14),(Anon_14),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_15),(Anon_15),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_16),(Anon_16),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_17),(Anon_17),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkDot.(Anon_18),(Anon_18),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkLogNormalize.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkLogNormalize.(Anon_2),(Anon_2),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkLogNormalize.(Anon_3),(Anon_3),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkNorm1.(Anon_4),(Anon_4),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkNorm1.(Anon_5),(Anon_5),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkNorm1.(Anon_6),(Anon_6),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkNorm2.(Anon_7),(Anon_7),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkNorm2.(Anon_8),(Anon_8),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.DotBenchmark.benchmarkNorm2.(Anon_9),(Anon_9),Anonymous Class,4.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark,MinusBenchmark,Public Class,2.0,4.0,34.0,0.0,1.0,38.0,1.0,11.0,0.0,1.0,72.0,0.0,0.0,3.0,3.0,14.0,23.0,0.0,0.0,56.0,28.0,2.0,1.0,83.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,42.0,2.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_2),(Anon_2),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_3),(Anon_3),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_4),(Anon_4),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_5),(Anon_5),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_6),(Anon_6),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_7),(Anon_7),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_8),(Anon_8),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.MinusBenchmark.benchmark.(Anon_9),(Anon_9),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark,PlusBenchmark,Public Class,2.0,4.0,34.0,0.0,1.0,38.0,1.0,11.0,0.0,1.0,72.0,0.0,0.0,3.0,3.0,14.0,23.0,0.0,0.0,56.0,28.0,2.0,1.0,83.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,42.0,2.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_2),(Anon_2),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_3),(Anon_3),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_4),(Anon_4),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_5),(Anon_5),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_6),(Anon_6),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_7),(Anon_7),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_8),(Anon_8),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.PlusBenchmark.benchmark.(Anon_9),(Anon_9),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.SerializationBenchmark,SerializationBenchmark,Public Class,5.0,1.0,15.0,0.0,2.0,16.0,1.0,11.0,0.0,2.0,78.0,0.0,0.0,13.0,13.0,21.0,23.0,0.0,0.0,55.0,49.0,5.0,1.0,89.0,7.0,1.0,3.0,5.0,40.0,0.0,1.0,0.0,4.0,45.0,61.0,12.0,No
org.apache.mahout.common.iterator.sequencefile.SequenceFileValueIterator,SequenceFileValueIterator,Public Final Generic Class,4.0,0.0,10.0,1.0,2.0,11.0,2.0,8.0,0.0,1.0,50.0,22.0,0.44,13.0,13.0,17.0,15.0,0.0,0.0,28.0,26.0,4.0,6.0,80.0,5.0,2.0,2.0,4.0,38.0,38.0,0.0,1.0,3.0,28.0,37.0,8.0,No
org.apache.mahout.benchmark.TimesBenchmark,TimesBenchmark,Public Class,2.0,4.0,34.0,0.0,1.0,38.0,1.0,11.0,0.0,1.0,72.0,0.0,0.0,3.0,3.0,14.0,23.0,0.0,0.0,56.0,28.0,2.0,1.0,83.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,30.0,42.0,2.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_2),(Anon_2),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_3),(Anon_3),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_4),(Anon_4),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_5),(Anon_5),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_6),(Anon_6),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_7),(Anon_7),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_8),(Anon_8),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.TimesBenchmark.benchmark.(Anon_9),(Anon_9),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.VectorBenchmarks.createBenchmark.(Anon_1),(Anon_1),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.VectorBenchmarks.createBenchmark.(Anon_2),(Anon_2),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.VectorBenchmarks.createBenchmark.(Anon_3),(Anon_3),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.benchmark.VectorBenchmarks.createBenchmark.(Anon_4),(Anon_4),Anonymous Class,4.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,No
org.apache.mahout.common.CommandLineUtil,CommandLineUtil,Public Final Class,4.0,0.0,6.0,2.0,1.0,8.0,1.0,5.0,3.0,0.0,26.0,23.0,0.88,11.0,11.0,10.0,10.0,0.0,0.0,17.0,17.0,1.0,0.0,54.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,17.0,22.0,4.0,No
org.apache.mahout.common.commandline.DefaultOptionCreator,DefaultOptionCreator,Public Final Class,24.0,0.0,9.0,4.0,1.0,13.0,1.0,50.0,23.0,24.0,253.0,103.0,0.41,8.0,8.0,50.0,49.0,0.0,0.0,203.0,23.0,1.0,0.0,406.0,1.0,1.0,0.0,24.0,0.0,0.0,1.0,0.0,23.0,47.0,72.0,24.0,No
org.apache.mahout.common.distance.ChebyshevDistanceMeasure,ChebyshevDistanceMeasure,Public Class,5.0,0.0,4.0,1.0,1.0,5.0,2.0,6.0,0.0,0.0,23.0,23.0,1.0,8.0,8.0,11.0,6.0,0.0,0.0,5.0,5.0,5.0,0.0,51.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,11.0,6.0,No
org.apache.mahout.common.distance.CosineDistanceMeasure,CosineDistanceMeasure,Public Class,6.0,2.0,10.0,1.0,2.0,13.0,2.0,19.0,1.0,0.0,60.0,29.0,0.48,7.0,7.0,23.0,19.0,0.0,0.0,33.0,31.0,5.0,0.0,108.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,27.0,42.0,14.0,No
org.apache.mahout.common.distance.EuclideanDistanceMeasure,EuclideanDistanceMeasure,Public Class,7.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,10.0,24.0,2.4,2.0,2.0,5.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,36.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,No
org.apache.mahout.common.distance.ManhattanDistanceMeasure,ManhattanDistanceMeasure,Public Class,6.0,0.0,5.0,1.0,1.0,5.0,2.0,6.0,1.0,0.0,30.0,23.0,0.77,8.0,8.0,13.0,9.0,0.0,0.0,9.0,9.0,5.0,0.0,58.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,9.0,18.0,8.0,No
org.apache.mahout.common.distance.MinkowskiDistanceMeasure,MinkowskiDistanceMeasure,Public Class,9.0,0.0,4.0,0.0,1.0,4.0,2.0,12.0,0.0,1.0,41.0,28.0,0.68,11.0,11.0,20.0,14.0,0.0,0.0,13.0,11.0,9.0,2.0,80.0,2.0,1.0,1.0,9.0,61.0,56.0,0.0,0.0,9.0,13.0,24.0,10.0,No
org.apache.mahout.common.distance.SquaredEuclideanDistanceMeasure,SquaredEuclideanDistanceMeasure,Public Class,5.0,0.0,4.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,20.0,24.0,1.2,6.0,6.0,11.0,6.0,0.0,1.0,3.0,3.0,5.0,0.0,49.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,9.0,5.0,No
org.apache.mahout.common.distance.TanimotoDistanceMeasure,TanimotoDistanceMeasure,Public Class,7.0,1.0,13.0,7.0,3.0,19.0,1.0,4.0,0.0,0.0,28.0,34.0,1.21,3.0,3.0,7.0,5.0,0.0,0.0,15.0,11.0,2.0,0.0,63.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,16.0,5.0,No
org.apache.mahout.math.RandomAccessSparseVector,RandomAccessSparseVector,Public Class,78.0,0.0,5.0,1.0,1.0,5.0,1.0,46.0,0.0,1.0,202.0,42.0,0.21,13.0,13.0,86.0,59.0,0.0,0.0,72.0,76.0,25.0,1.0,289.0,3.0,2.0,2.0,25.0,44.0,44.0,1.0,1.0,23.0,74.0,130.0,33.0,No
