Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
cxf,org.apache.cxf.bus.managers.ServerRegistryImpl,ServerRegistryImpl,Public Class,10,0,4,0,1,5,3,11,0,0,49,21,0.43,8,8,19,17,0,0,18,18,10,3,81,3,1,2,10,67,60,0,0,10,20,34,13,No
cxf,org.apache.cxf.bus.managers.ServiceContractResolverRegistryImpl,ServiceContractResolverRegistryImpl,Public Class,8,0,4,4,1,8,2,12,0,0,36,51,1.42,7,7,13,12,0,0,13,13,8,1,99,3,1,2,8,38,38,0,1,7,10,23,11,No
cxf,org.apache.cxf.bus.managers.WorkQueueImplMBeanWrapper,WorkQueueImplMBeanWrapper,Public Class,13,0,5,0,1,6,2,16,0,1,78,21,0.27,12,12,37,19,0,0,28,21,13,2,115,3,1,2,13,46,46,0,0,13,23,39,15,No
cxf,org.apache.cxf.workqueue.AutomaticWorkQueueImpl,AutomaticWorkQueueImpl,Public Class,41,0,8,1,2,9,2,58,0,3,478,52,0.11,35,35,125,116,0,0,273,211,41,18,588,9,1,4,41,91,82,1,1,39,191,303,82,Yes
cxf,org.apache.cxf.bus.managers.WorkQueueManagerImpl,WorkQueueManagerImpl,Public Class,10,1,13,0,4,14,2,21,0,3,152,20,0.13,21,21,35,33,0,0,86,68,10,4,193,8,1,5,10,70,53,1,0,9,46,94,35,No
cxf,org.apache.cxf.bus.managers.WorkQueueManagerImplMBeanWrapper,WorkQueueManagerImplMBeanWrapper,Public Class,3,0,5,1,1,6,2,7,0,2,24,20,0.83,9,9,12,8,0,0,10,4,3,2,51,1,1,0,3,33,33,0,0,3,8,12,3,No
cxf,org.apache.cxf.bus.managers.WorkQueueManagerImpl.WQLifecycleListener,WQLifecycleListener,Class,3,0,2,0,1,3,2,1,0,0,9,0,0,1,1,4,4,0,0,1,1,3,0,10,1,1,0,3,0,0,0,0,3,1,5,3,No
cxf,org.apache.cxf.bus.osgi.CXFActivator,CXFActivator,Public Class,5,1,13,2,1,14,2,16,1,0,70,35,0.5,19,19,17,16,0,0,46,28,4,5,114,1,1,0,5,60,60,3,0,2,33,42,5,No
cxf,org.apache.cxf.bus.osgi.CXFActivator.createManagedWorkQueueListExtension.(Anon_2),(Anon_2),Anonymous Class,25,0,4,0,1,4,1,2,0,0,9,0,0,2,2,0,2,0,0,7,2,2,0,11,1,2,0,2,0,0,0,0,2,2,4,2,No
cxf,org.apache.cxf.bus.osgi.CXFActivator.start.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,2,1,0,0,5,0,0,2,2,1,1,0,0,4,1,1,0,6,1,1,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.util.CollectionUtils,CollectionUtils,Public Final Class,6,0,6,0,2,6,1,20,5,0,74,21,0.28,6,6,23,25,0,0,26,26,1,0,115,4,1,3,6,0,0,1,0,5,22,50,12,No
cxf,org.apache.cxf.internal.CXFAPINamespaceHandler,CXFAPINamespaceHandler,Public Class,4,1,16,5,4,19,2,9,0,0,73,44,0.6,15,15,17,10,0,0,48,35,4,0,107,9,1,1,4,0,0,0,0,4,23,43,16,No
cxf,org.apache.cxf.bus.osgi.CXFExtensionBundleListener,CXFExtensionBundleListener,Public Class,7,0,9,0,3,9,2,14,0,1,124,19,0.15,17,17,34,33,0,0,72,61,7,2,157,6,1,2,7,64,43,1,2,4,48,83,19,No
cxf,org.apache.cxf.bus.osgi.ManagedWorkQueueList,ManagedWorkQueueList,Public Class,8,0,9,0,2,9,3,9,0,2,77,24,0.31,16,16,28,28,0,0,45,40,8,2,110,4,1,3,8,63,63,1,0,7,33,56,19,No
cxf,org.apache.cxf.bus.osgi.OSGIBusListener,OSGIBusListener,Public Class,15,0,9,0,3,10,2,20,1,6,149,24,0.16,30,30,50,54,0,0,92,78,14,4,193,4,1,3,15,68,55,10,0,5,67,110,39,Yes
cxf,org.apache.cxf.bus.osgi.CXFExtensionBundleListener.OSGiExtension,OSGiExtension,Public Class,28,0,10,0,2,10,1,5,0,0,54,0,0,10,10,16,13,0,0,31,25,5,2,59,5,2,3,5,30,30,0,1,4,23,35,11,No
cxf,org.apache.cxf.bus.osgi.OSGiBeanLocator,OSGiBeanLocator,Public Class,8,0,6,0,2,6,2,7,0,3,56,19,0.34,12,12,19,20,0,0,30,24,8,3,82,5,1,4,8,54,46,1,0,7,24,39,13,No
cxf,org.apache.cxf.common.util.PropertyUtils,PropertyUtils,Public Final Class,7,0,7,3,2,10,1,8,6,0,50,43,0.86,6,6,10,10,0,0,28,28,1,0,101,4,1,1,7,0,0,1,0,6,18,36,17,No
cxf,org.apache.cxf.bus.resource.ResourceManagerImpl,ResourceManagerImpl,Public Class,19,0,6,1,2,6,2,9,0,0,38,22,0.58,9,9,12,9,0,0,16,16,6,1,69,3,2,2,6,67,50,0,1,5,13,24,10,No
cxf,org.apache.cxf.bus.spring.BusApplicationContext,BusApplicationContext,Public Class,16,1,14,1,3,16,1,30,2,3,234,31,0.13,38,38,54,52,2,0,149,124,14,4,295,20,2,3,16,83,55,0,3,11,97,156,42,No
cxf,org.apache.cxf.bus.spring.BusApplicationContext.BusApplicationContext.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,2,2,0,1,0,0,4,2,1,0,5,1,2,0,1,0,0,0,0,1,2,3,1,No
cxf,org.apache.cxf.bus.spring.BusApplicationContext.BusApplicationContext.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,2,2,0,1,0,0,4,2,1,0,5,1,2,0,1,0,0,0,0,1,2,3,1,No
cxf,org.apache.cxf.bus.spring.BusApplicationContext.findResource.(Anon_4),(Anon_4),Anonymous Class,1,0,26,3,7,29,1,0,0,0,27,3,0.11,8,8,3,4,0,0,20,17,1,0,30,7,2,2,1,0,0,0,0,1,11,18,7,No
cxf,org.apache.cxf.bus.spring.BusApplicationContext.getConfigResources.(Anon_3),(Anon_3),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,1,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.bus.spring.BusApplicationContext.getSpringValidationMode.(Anon_5),(Anon_5),Anonymous Class,1,0,7,0,2,7,1,0,0,0,8,0,0,2,2,1,2,0,0,6,4,1,0,8,2,2,1,1,0,0,0,0,1,3,5,2,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils,ClassLoaderUtils,Public Final Class,14,1,15,4,4,20,1,34,13,1,226,80,0.35,14,14,52,51,1,0,136,113,1,0,340,16,1,4,14,0,0,3,0,10,78,140,53,No
cxf,org.apache.cxf.bus.spring.BusEntityResolver,BusEntityResolver,Public Class,2,2,18,1,4,21,1,7,0,1,43,23,0.53,17,17,14,12,0,0,26,24,2,4,73,6,2,2,2,0,0,0,0,2,22,31,8,No
cxf,org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader,ControlledValidationXmlBeanDefinitionReader,Public Class,6,1,14,3,3,18,1,16,0,0,92,62,0.67,22,22,27,23,0,0,55,43,6,3,170,7,2,3,6,72,72,2,1,3,36,58,20,No
cxf,org.apache.cxf.bus.spring.BusApplicationContextResourceResolver,BusApplicationContextResourceResolver,Public Class,5,0,11,1,3,12,3,9,0,0,58,23,0.4,9,9,13,11,0,0,33,27,5,1,89,8,1,3,5,20,20,0,0,5,18,35,16,No
cxf,org.apache.cxf.bus.spring.BusDefinitionParser,BusDefinitionParser,Public Class,40,1,16,1,4,17,1,28,0,1,233,21,0.09,17,17,56,37,0,0,125,110,6,0,282,8,3,2,6,83,67,1,4,1,79,141,22,No
cxf,org.apache.cxf.bus.spring.BusDefinitionParser.BusConfig,BusConfig,Public Static Class,24,0,8,0,2,8,2,19,0,0,135,0,0,10,10,32,22,0,0,65,59,16,5,154,9,2,1,16,71,71,0,0,16,43,81,37,No
cxf,org.apache.cxf.configuration.spring.AbstractBeanDefinitionParser,AbstractBeanDefinitionParser,Public Abstract Class,34,1,11,0,3,12,1,58,1,5,399,25,0.06,39,39,131,88,0,27,228,194,33,3,482,9,2,5,34,95,83,2,26,6,160,248,88,Yes
cxf,org.apache.cxf.configuration.spring.BusWiringType,BusWiringType,Public Enum Type,2,0,0,0,0,0,1,1,0,0,4,29,7.25,1,1,3,1,0,0,0,0,2,2,34,0,1,0,2,,,0,0,2,0,1,0,No
cxf,org.apache.cxf.bus.spring.SpringBus,SpringBus,Public Class,42,1,11,1,3,13,2,14,0,0,94,29,0.31,20,20,28,24,0,0,54,48,8,3,137,8,3,3,8,71,71,0,0,8,39,63,22,No
cxf,org.apache.cxf.bus.spring.BusExtensionPostProcessor,BusExtensionPostProcessor,Public Class,6,0,5,0,2,5,4,8,0,0,34,18,0.53,7,7,13,10,0,0,13,13,6,2,60,3,1,1,6,67,42,2,0,4,12,22,9,No
cxf,org.apache.cxf.bus.spring.BusWiringBeanFactoryPostProcessor,BusWiringBeanFactoryPostProcessor,Public Class,9,0,12,1,3,13,2,7,3,0,108,36,0.33,21,21,37,31,0,0,65,54,6,2,151,10,1,3,9,83,78,3,0,6,44,74,26,No
cxf,org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.StaleFastinfosetException,StaleFastinfosetException,Private Static Class,0,0,0,0,0,0,1,2,0,1,3,3,1,0,0,2,2,0,0,1,0,0,0,8,0,2,0,0,0,0,0,0,0,1,2,0,No
cxf,org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.loadBeanDefinitions.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.bus.spring.TunedDocumentLoader,TunedDocumentLoader,Class,5,1,13,2,2,14,1,11,2,2,80,30,0.38,28,28,28,19,2,0,50,40,3,2,116,3,2,1,5,67,67,0,1,2,38,50,10,No
cxf,org.apache.cxf.bus.spring.Jsr250BeanPostProcessor,Jsr250BeanPostProcessor,Public Class,9,0,11,1,3,13,4,12,0,0,106,32,0.3,11,11,24,19,1,0,63,49,9,3,150,10,1,4,9,59,44,2,0,6,38,66,27,No
cxf,org.apache.cxf.bus.spring.NamespaceHandler,NamespaceHandler,Public Class,1,3,23,0,1,26,1,3,0,0,25,18,0.72,6,6,3,3,0,0,18,8,1,0,46,1,2,0,1,0,0,0,0,1,7,11,1,No
cxf,org.apache.cxf.bus.spring.NamespaceHandler.init.(Anon_1),(Anon_1),Anonymous Class,36,1,11,0,2,12,1,2,0,0,12,0,0,5,5,0,1,0,0,10,4,1,0,14,2,4,1,1,0,0,0,1,0,3,5,2,No
cxf,org.apache.cxf.configuration.spring.SimpleBeanDefinitionParser,SimpleBeanDefinitionParser,Public Class,35,0,4,0,1,4,1,2,0,0,6,22,3.67,1,1,2,2,0,1,2,2,1,0,30,1,3,0,1,0,0,0,0,1,2,4,1,No
cxf,org.apache.cxf.feature.FastInfosetFeature,FastInfosetFeature,Public Class,16,0,3,0,1,3,1,9,0,0,56,36,0.64,2,2,19,17,0,0,25,23,3,0,101,1,4,0,3,0,0,0,0,3,24,38,3,No
cxf,org.apache.cxf.feature.LoggingFeature,LoggingFeature,Public Class,24,0,3,0,1,3,1,21,0,0,114,49,0.43,6,6,39,35,0,0,55,51,11,0,184,1,4,0,11,0,0,0,0,11,56,82,11,No
cxf,org.apache.cxf.bus.spring.SpringBeanLocator,SpringBeanLocator,Public Class,14,1,16,1,4,17,2,22,0,1,226,34,0.15,32,32,59,62,0,0,151,132,14,5,282,12,1,5,14,64,53,5,0,9,104,164,56,No
cxf,org.apache.cxf.common.util.ReflectionUtil,ReflectionUtil,Public Final Class,16,0,13,1,2,15,1,15,15,2,213,41,0.19,18,18,39,44,0,0,133,91,1,0,269,9,1,5,16,94,94,2,0,14,72,126,34,No
cxf,org.apache.cxf.bus.spring.SpringBus.setApplicationContext.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,1,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.configuration.spring.ConfigurerImpl,ConfigurerImpl,Public Class,15,1,12,1,3,13,4,27,0,1,197,30,0.15,30,30,50,50,0,1,115,99,15,3,253,11,2,7,15,76,44,3,2,10,73,132,48,No
cxf,org.apache.cxf.bus.spring.SpringBusFactory,SpringBusFactory,Public Class,37,0,7,0,2,7,1,30,1,1,155,18,0.12,24,24,41,40,1,2,82,71,19,2,203,4,2,3,20,68,40,2,3,14,60,102,34,No
cxf,org.apache.cxf.bus.spring.SpringBusFactory.BusApplicationContextLifeCycleListener,BusApplicationContextLifeCycleListener,Static Class,4,0,3,0,1,3,2,5,0,0,13,0,0,1,1,6,6,1,0,2,2,4,1,18,1,1,0,4,50,50,0,0,3,3,8,4,No
cxf,org.apache.cxf.bus.spring.SpringBusFactory.createBus.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.staxutils.StaxUtils,StaxUtils,Public Final Class,94,1,18,1,4,20,1,169,93,38,1829,153,0.08,94,94,404,357,0,0,1264,983,1,0,2144,24,1,5,94,0,0,20,0,74,787,1178,412,Yes
cxf,org.apache.cxf.staxutils.W3CDOMStreamWriter,W3CDOMStreamWriter,Public Class,50,0,5,0,2,5,2,44,0,1,277,22,0.08,20,20,69,68,0,1,145,126,50,6,342,6,1,2,50,81,69,0,4,46,106,183,79,Yes
cxf,org.apache.cxf.common.i18n.Exception,Exception,Public Class,5,0,5,0,1,5,1,7,0,1,28,18,0.64,4,4,9,8,0,5,12,11,5,1,53,2,2,1,5,0,0,0,0,5,11,19,7,No
cxf,org.apache.cxf.BusFactory.BusHolder,BusHolder,Static Class,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,3,3,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,2,3,0,No
cxf,org.apache.cxf.catalog.CatalogXmlSchemaURIResolver,CatalogXmlSchemaURIResolver,Public Class,3,1,15,2,3,18,2,7,0,0,50,28,0.56,16,16,11,11,0,0,34,20,3,3,85,8,1,2,3,33,33,0,0,3,19,28,10,No
cxf,org.apache.cxf.resource.ExtendedURIResolver,ExtendedURIResolver,Public Class,5,0,9,2,3,11,1,7,0,0,51,27,0.53,7,7,12,12,0,1,29,26,5,3,85,5,1,3,5,53,40,0,0,5,20,34,13,No
cxf,org.apache.cxf.transport.TransportURIResolver,TransportURIResolver,Public Class,7,1,43,5,7,48,1,5,0,2,98,33,0.34,24,24,19,19,0,0,75,60,2,1,134,12,2,4,2,0,0,0,0,2,52,68,13,No
cxf,org.apache.cxf.catalog.OASISCatalogManager,OASISCatalogManager,Public Class,18,0,10,0,2,10,1,23,5,4,186,22,0.12,26,26,40,39,0,0,112,91,13,4,231,7,1,4,18,76,58,4,0,14,69,118,42,Yes
cxf,org.apache.cxf.catalog.OASISCatalogManagerHelper,OASISCatalogManagerHelper,Public Class,1,1,14,0,4,15,1,1,0,0,16,18,1.13,3,3,4,3,0,0,8,7,1,0,35,4,1,2,1,0,0,0,0,1,5,10,4,No
cxf,org.apache.cxf.catalog.OASISCatalogManager.getContextClassLoader.(Anon_3),(Anon_3),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,2,2,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,Yes
cxf,org.apache.cxf.catalog.OASISCatalogManager.getResolver.(Anon_1),(Anon_1),Anonymous Class,1,0,12,1,4,13,1,0,0,0,13,1,0.08,3,3,1,2,0,0,9,6,1,0,14,4,2,3,1,0,0,0,0,1,3,7,4,Yes
cxf,org.apache.cxf.catalog.OASISCatalogManager.loadCatalogs.(Anon_2),(Anon_2),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,5,5,0,1,0,0,5,2,1,0,6,1,2,0,1,0,0,0,0,1,2,3,1,Yes
cxf,org.apache.cxf.resource.URIResolver,URIResolver,Public Class,22,1,15,1,4,17,2,46,1,1,332,53,0.16,33,33,58,57,0,0,228,179,21,6,431,27,1,6,22,74,52,9,0,13,132,212,84,Yes
cxf,org.apache.cxf.common.annotation.AbstractAnnotationVisitor,AbstractAnnotationVisitor,Public Abstract Class,11,0,3,0,1,3,2,13,0,0,38,21,0.55,6,6,16,15,0,1,11,11,11,3,72,1,1,0,11,73,70,0,3,8,13,25,11,No
cxf,org.apache.cxf.common.annotation.AnnotationProcessor,AnnotationProcessor,Public Class,6,1,9,1,3,11,1,14,0,1,61,31,0.51,11,11,13,18,0,0,32,32,6,2,106,5,1,3,6,42,33,3,0,3,21,46,19,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils.ClassLoaderHolder,ClassLoaderHolder,Public Static Class,2,0,8,0,2,8,1,2,0,0,20,0,0,4,4,5,6,1,0,10,7,2,2,22,2,1,1,2,0,0,0,0,1,8,13,3,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils.ClassLoaderHolder.reset.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,2,2,0,1,0,0,4,2,1,0,5,1,2,0,1,0,0,0,0,1,2,3,1,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils.getClassLoader.(Anon_6),(Anon_6),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils.getContextClassLoader.(Anon_5),(Anon_5),Anonymous Class,1,0,4,0,2,4,1,0,0,0,5,0,0,2,2,1,2,0,0,4,2,1,0,5,2,2,0,1,0,0,0,0,1,2,3,2,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils.getResources.(Anon_4),(Anon_4),Anonymous Class,2,0,3,0,1,3,1,0,0,0,7,0,0,1,1,1,2,0,0,5,2,2,0,7,1,2,0,2,0,0,0,0,2,2,4,2,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils.getURLClassLoader.(Anon_3),(Anon_3),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,3,3,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.classloader.ClassLoaderUtils.setThreadContextClassloader.(Anon_2),(Anon_2),Anonymous Class,1,0,6,0,1,6,1,0,0,0,7,0,0,4,4,2,3,0,0,6,4,1,0,7,1,2,0,1,0,0,0,0,1,4,5,1,No
cxf,org.apache.cxf.common.CXFPermissions,CXFPermissions,Public Final Class,1,1,2,0,1,3,1,4,0,1,6,18,3,1,1,4,3,0,0,2,1,1,0,28,1,1,0,1,0,0,1,0,0,1,3,1,No
cxf,org.apache.cxf.common.i18n.BundleUtils.getClassLoader.(Anon_2),(Anon_2),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.i18n.BundleUtils.getContextClassLoader.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,1,1,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.util.PackageUtils,PackageUtils,Public Final Class,9,1,13,1,4,15,1,23,8,0,118,29,0.25,10,10,28,32,1,0,77,76,1,0,168,11,1,3,9,0,0,3,0,5,60,92,34,No
cxf,org.apache.cxf.common.util.ClassHelper,ClassHelper,Public Class,13,0,4,0,2,4,1,23,9,4,81,27,0.33,11,11,30,26,0,0,30,27,4,0,131,4,1,2,13,0,0,7,1,5,29,52,20,No
cxf,org.apache.cxf.common.jaxb.EscapeHandlerInvocationHandler,EscapeHandlerInvocationHandler,Public Final Class,2,0,8,0,2,8,2,2,0,0,19,18,0.95,5,5,7,6,0,0,9,7,2,1,39,3,1,2,2,0,0,0,0,2,8,13,4,No
cxf,org.apache.cxf.common.jaxb.JAXBContextCache,JAXBContextCache,Public Final Class,10,1,26,1,6,28,1,31,9,3,322,48,0.15,33,33,76,67,0,0,201,142,1,0,401,22,1,5,10,0,0,4,0,6,107,187,58,No
cxf,org.apache.cxf.common.jaxb.JAXBContextCache.CachedContextAndSchemas,CachedContextAndSchemas,Public Static Final Class,5,0,5,0,1,5,1,2,0,0,29,9,0.31,5,5,11,11,0,0,12,12,5,3,40,2,1,1,5,53,53,1,0,4,13,21,7,No
cxf,org.apache.cxf.common.jaxb.JAXBContextCache.CachedContextAndSchemasInternal,CachedContextAndSchemasInternal,Private Static Final Class,5,0,3,0,1,3,1,4,0,0,21,0,0,4,4,9,9,1,0,6,6,5,3,25,1,1,0,5,60,60,0,0,4,9,15,5,No
cxf,org.apache.cxf.common.jaxb.JAXBContextCache.createContext.(Anon_2),(Anon_2),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,4,4,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.jaxb.JAXBContextCache.getCachedContextAndSchemas.(catch_2).(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,4,4,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.util.CacheMap,CacheMap,Public Generic Class,15,0,6,0,2,6,2,16,0,0,87,38,0.44,8,8,26,28,0,0,45,44,15,2,141,5,1,3,15,33,7,1,0,14,35,63,26,No
cxf,org.apache.cxf.common.util.CachedClass,CachedClass,Public Class,3,0,3,0,1,3,1,3,0,0,12,18,1.5,2,2,5,5,0,0,3,3,3,1,33,2,1,0,3,0,0,0,0,3,4,8,4,No
cxf,org.apache.cxf.common.jaxb.JAXBUtils,JAXBUtils,Public Final Class,47,1,16,1,4,18,1,134,46,9,893,87,0.1,74,74,240,220,0,0,550,465,1,0,1105,18,1,6,47,98,94,12,1,34,402,609,180,Yes
cxf,org.apache.cxf.common.jaxb.JAXBUtils.DefaultClassNameAllocator,DefaultClassNameAllocator,Public Static Class,3,0,6,0,1,6,1,4,0,0,21,0,0,3,3,8,8,0,0,11,8,3,1,25,2,1,1,3,33,0,0,0,3,11,16,4,Yes
cxf,org.apache.cxf.common.jaxb.JAXBUtils.IdentifierType,IdentifierType,Public Enum Type,2,0,0,0,0,0,1,0,0,0,8,0,0,1,1,8,1,0,0,0,0,2,6,8,0,1,0,2,,,0,0,2,1,1,0,Yes
cxf,org.apache.cxf.common.jaxb.JAXBUtils.generateJaxbSchemas.(Anon_1),(Anon_1),Anonymous Class,1,1,13,0,2,14,1,1,0,0,14,0,0,6,6,2,3,0,0,12,9,1,0,15,2,2,1,1,0,0,0,0,1,8,10,2,Yes
cxf,org.apache.cxf.common.jaxb.JAXBUtils.getClassLoader.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,3,3,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,Yes
cxf,org.apache.cxf.common.util.ProxyHelper,ProxyHelper,Public Class,6,1,11,2,3,14,1,14,1,2,81,33,0.41,15,15,21,24,0,1,49,43,5,1,128,8,1,5,6,83,50,3,2,1,32,57,18,No
cxf,org.apache.cxf.common.util.ReflectionInvokationHandler,ReflectionInvokationHandler,Public Class,7,0,16,0,4,16,2,13,2,0,150,22,0.15,18,18,50,50,0,1,83,73,5,1,185,14,1,5,7,57,29,3,0,4,70,110,28,No
cxf,org.apache.cxf.common.xmlschema.SchemaCollection,SchemaCollection,Public Class,36,0,7,1,2,8,1,40,0,0,252,59,0.23,35,35,58,68,0,0,139,126,36,2,350,10,1,3,36,63,50,9,0,27,93,185,80,Yes
cxf,org.apache.cxf.helpers.JavaUtils,JavaUtils,Public Final Class,10,0,3,1,1,4,1,16,9,6,65,35,0.54,7,7,21,19,0,0,34,22,1,0,116,1,1,0,10,83,83,3,0,7,24,38,10,No
cxf,org.apache.cxf.common.jaxb.SchemaCollectionContextProxy,SchemaCollectionContextProxy,Public Class,5,0,22,2,6,24,2,13,1,1,163,32,0.2,27,27,30,33,0,0,123,114,4,3,207,15,1,2,5,60,60,3,0,2,102,131,29,No
cxf,org.apache.cxf.common.jaxb.NamespaceMapper,NamespaceMapper,Public Final Class,4,0,5,0,1,5,1,5,0,1,22,18,0.82,2,2,11,9,0,0,9,7,4,2,45,2,2,1,4,50,50,0,0,4,9,15,5,No
cxf,org.apache.cxf.common.jaxb.SchemaCollectionContextProxy.getBeanInfo.(Anon_1),(Anon_1),Anonymous Class,4,0,3,0,1,3,2,0,0,0,13,0,0,4,4,0,4,0,0,9,4,4,0,13,2,1,0,4,0,0,0,0,4,4,8,5,No
cxf,org.apache.cxf.common.logging.AbstractDelegatingLogger,AbstractDelegatingLogger,Public Abstract Class,44,0,8,0,2,9,1,47,1,0,358,39,0.11,15,15,123,81,1,1,183,173,43,0,444,6,2,2,44,0,0,0,7,36,137,225,87,Yes
cxf,org.apache.cxf.common.logging.JDKBugHacks,JDKBugHacks,Final Class,4,1,27,9,7,36,1,5,3,0,109,66,0.61,16,16,20,18,0,0,71,53,1,0,179,18,1,5,4,0,0,3,0,1,29,61,27,No
cxf,org.apache.cxf.common.logging.JDKBugHacks.doHacks.(Anon_2),(Anon_2),Anonymous Class,1,0,3,1,1,4,1,0,0,0,4,1,0.25,2,2,1,1,0,0,3,0,1,0,5,1,2,0,1,0,0,0,0,1,0,1,1,No
cxf,org.apache.cxf.common.logging.JDKBugHacks.skipHack.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.logging.LogUtils.(Anon_1),(Anon_1),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.logging.LogUtils.getClassLoader.(Anon_4),(Anon_4),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,2,2,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.logging.LogUtils.getContextClassLoader.(Anon_3),(Anon_3),Anonymous Class,1,0,3,0,1,3,1,0,0,0,4,0,0,1,1,0,1,0,0,3,1,1,0,4,1,2,0,1,0,0,0,0,1,1,2,1,No
cxf,org.apache.cxf.common.logging.LogUtils.setContextClassLoader.(Anon_2),(Anon_2),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,1,1,0,1,0,0,4,2,1,0,5,1,2,0,1,0,0,0,0,1,2,3,1,No
cxf,org.apache.cxf.common.logging.RegexLoggingFilter,RegexLoggingFilter,Public Class,11,0,4,0,1,4,1,17,0,1,75,18,0.24,7,7,27,29,0,0,36,31,11,4,110,3,1,2,11,73,68,0,0,11,34,56,15,No
