Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
argouml,org.argouml.core.propertypanels.ui.UMLPartitionActivityGraphListModel,UMLPartitionActivityGraphListModel,Class,48,0,4,1,1,5,1,3,0,0,13,12,0.92,3,3,4,4,0,0,5,5,3,0,28,1,3,0,3,0,0,0,2,1,5,9,3,No
argouml,org.argouml.core.propertypanels.ui.UMLTemplateParameterTemplateListModel,UMLTemplateParameterTemplateListModel,Class,48,0,4,1,1,5,1,3,0,0,13,12,0.92,3,3,4,4,0,0,5,5,3,0,28,1,3,0,3,0,0,0,2,1,5,9,3,No
argouml,org.argouml.core.propertypanels.ui.UMLTemplateParameterParameterListModel,UMLTemplateParameterParameterListModel,Class,48,0,4,1,1,5,1,3,0,0,13,12,0.92,3,3,4,4,0,0,5,5,3,0,28,1,3,0,3,0,0,0,2,1,5,9,3,No
argouml,org.argouml.core.propertypanels.ui.SwingUIFactory,SwingUIFactory,Class,14,3,34,5,6,41,1,51,0,1,480,67,0.14,94,94,180,107,0,0,341,260,14,0,598,27,1,3,14,0,0,12,0,2,192,284,88,No
argouml,org.argouml.core.propertypanels.ui.UMLComboBox,UMLComboBox,Class,6,0,5,4,2,9,1,8,0,1,35,32,0.91,5,5,12,10,0,2,16,15,6,1,75,2,2,1,6,67,50,0,1,5,14,24,9,No
argouml,org.argouml.core.propertypanels.ui.UMLMultiplicityPanel,UMLMultiplicityPanel,Class,4,1,9,4,2,14,2,31,0,2,160,84,0.53,14,14,52,39,0,0,87,72,4,2,275,3,2,2,4,67,67,1,0,3,65,101,7,No
argouml,org.argouml.core.propertypanels.ui.UMLComboBoxModel,UMLComboBoxModel,Abstract Class,43,0,10,5,2,14,4,70,0,2,392,266,0.68,24,24,85,85,0,22,243,196,43,10,721,11,2,4,43,87,79,1,23,19,159,262,97,Yes
argouml,org.argouml.core.propertypanels.ui.UMLExpressionModel,UMLExpressionModel,Abstract Class,16,0,10,4,3,14,2,27,0,2,142,82,0.58,12,12,39,37,0,8,84,70,16,5,251,6,1,3,16,78,63,1,4,11,63,98,34,No
argouml,org.argouml.core.propertypanels.ui.UMLPlainTextDocument,UMLPlainTextDocument,Abstract Class,14,0,7,4,2,11,2,26,0,1,92,94,1.02,10,10,30,23,1,6,51,38,14,4,212,4,2,2,14,81,42,3,3,7,38,57,18,No
argouml,org.argouml.core.propertypanels.ui.UMLValueSpecificationModel,UMLValueSpecificationModel,Class,15,0,6,4,2,11,2,28,0,2,104,84,0.81,13,13,29,28,0,0,57,52,15,5,216,4,1,3,15,79,69,1,4,10,48,74,25,No
argouml,org.argouml.core.propertypanels.ui.UMLTextArea,UMLTextArea,Class,3,0,5,1,1,6,2,4,0,1,19,15,0.79,7,7,7,5,0,0,9,8,3,0,38,1,2,0,3,0,0,0,0,3,9,13,3,No
argouml,org.argouml.core.propertypanels.ui.UMLInitialValueExpressionModel,UMLInitialValueExpressionModel,Class,20,0,5,2,1,7,1,4,0,0,21,14,0.67,6,6,10,6,0,0,7,7,4,0,39,1,2,0,4,0,0,0,0,4,7,12,4,No
argouml,org.argouml.core.propertypanels.ui.UMLExpressionPanel,UMLExpressionPanel,Class,3,2,10,0,1,11,2,10,0,1,37,6,0.16,11,11,13,10,0,0,22,19,3,3,53,2,2,1,3,33,33,0,0,3,21,26,4,No
argouml,org.argouml.core.propertypanels.ui.UMLValueSpecificationPanelOptional,UMLValueSpecificationPanelOptional,Class,3,4,11,7,1,22,2,20,0,1,42,36,0.86,10,10,14,11,0,0,25,22,3,3,98,1,2,0,3,56,56,0,0,3,24,30,3,No
argouml,org.argouml.core.propertypanels.ui.UMLDefaultValueExpressionModel,UMLDefaultValueExpressionModel,Class,20,0,4,1,1,5,1,5,0,0,16,19,1.19,5,5,6,6,0,0,6,6,4,0,40,1,2,0,4,0,0,0,0,4,6,11,4,No
argouml,org.argouml.core.propertypanels.ui.UMLOperationSpecificationDocument,UMLOperationSpecificationDocument,Class,17,0,6,1,2,7,1,6,0,1,21,15,0.71,4,4,7,5,0,0,9,6,3,0,42,2,3,1,3,0,0,0,2,1,5,11,5,No
argouml,org.argouml.core.propertypanels.ui.UMLCommentBodyDocument,UMLCommentBodyDocument,Class,17,0,3,4,1,7,1,5,0,1,13,21,1.62,4,4,5,5,0,0,5,4,3,0,39,1,3,0,3,0,0,0,2,1,5,9,3,No
argouml,org.argouml.core.propertypanels.ui.UMLConditionExpressionModel,UMLConditionExpressionModel,Class,20,0,5,1,1,6,1,6,0,1,22,17,0.77,8,8,8,7,0,0,10,10,4,0,45,2,2,1,4,0,0,0,0,4,9,15,5,No
argouml,org.argouml.core.propertypanels.ui.UMLExpressionBodyField,UMLExpressionBodyField,Class,5,0,6,2,1,8,2,9,0,1,35,28,0.8,6,6,14,11,1,0,16,16,5,2,71,3,2,2,5,40,40,0,0,4,16,24,7,No
argouml,org.argouml.core.propertypanels.ui.UMLScriptExpressionModel,UMLScriptExpressionModel,Class,20,0,3,2,1,5,1,4,0,0,15,21,1.4,5,5,5,5,0,0,5,5,4,0,40,1,2,0,4,0,0,0,0,4,5,10,4,No
argouml,org.argouml.core.propertypanels.ui.UMLRecurrenceExpressionModel,UMLRecurrenceExpressionModel,Class,20,0,5,2,1,6,1,6,0,1,22,20,0.91,8,8,8,7,0,0,10,10,4,0,48,2,2,1,4,0,0,0,0,4,9,15,5,No
argouml,org.argouml.core.propertypanels.ui.UMLExpressionExpressionModel,UMLExpressionExpressionModel,Class,20,0,4,1,1,6,1,4,0,0,19,20,1.05,5,5,6,6,0,0,9,8,4,0,43,1,2,0,4,0,0,0,0,4,8,13,4,No
argouml,org.argouml.core.propertypanels.ui.UMLChangeExpressionModel,UMLChangeExpressionModel,Class,20,0,5,2,1,7,1,6,0,1,23,20,0.87,8,8,8,7,0,0,11,10,4,0,49,2,2,1,4,0,0,0,0,4,9,15,5,No
argouml,org.argouml.core.propertypanels.ui.UMLTimeExpressionModel,UMLTimeExpressionModel,Class,20,0,5,1,1,6,1,7,0,1,22,19,0.86,8,8,8,7,0,0,10,10,4,0,48,2,2,1,4,0,0,0,0,4,9,15,5,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementNamespaceComboBoxModel,UMLModelElementNamespaceComboBoxModel,Class,50,1,7,2,1,10,1,18,0,2,80,47,0.59,17,17,33,27,0,0,46,37,7,0,145,3,3,2,7,0,0,0,5,2,37,54,10,No
argouml,org.argouml.core.propertypanels.ui.UMLSearchableComboBox,UMLSearchableComboBox,Class,18,0,10,7,3,16,1,6,0,0,40,34,0.85,7,7,15,13,0,1,21,19,4,0,79,7,4,4,4,0,0,0,2,2,15,27,11,No
argouml,org.argouml.core.propertypanels.ui.UMLComboBoxNavigator,UMLComboBoxNavigator,Public Class,8,1,10,5,2,15,3,17,0,2,67,37,0.55,16,16,22,18,0,0,41,35,6,2,121,4,3,2,6,56,50,1,0,5,31,45,13,No
argouml,org.argouml.core.propertypanels.ui.UMLStructuralFeatureTypeComboBoxModel,UMLStructuralFeatureTypeComboBoxModel,Class,52,1,10,1,2,12,1,23,0,1,123,44,0.36,18,18,33,26,0,1,80,51,9,0,189,5,3,2,9,0,0,0,7,2,48,70,15,No
argouml,org.argouml.core.propertypanels.ui.UMLAssociationRoleBaseComboBoxModel,UMLAssociationRoleBaseComboBoxModel,Class,50,0,10,0,2,11,1,14,0,1,94,43,0.46,9,9,34,30,0,0,52,46,7,1,150,4,3,2,7,71,71,0,5,2,36,63,17,No
argouml,org.argouml.core.propertypanels.ui.UMLGeneralizationPowertypeComboBoxModel,UMLGeneralizationPowertypeComboBoxModel,Class,50,0,7,0,1,7,1,14,0,1,79,32,0.41,16,16,29,24,0,0,45,34,7,0,125,2,3,1,7,0,0,0,5,2,34,52,10,No
argouml,org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBoxModel,UMLMessageActivatorComboBoxModel,Class,48,0,8,1,2,9,1,8,0,1,43,19,0.44,5,5,12,10,0,0,25,14,5,1,70,3,3,2,5,80,80,0,3,2,13,23,9,No
argouml,org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBox,UMLMessageActivatorComboBox,Class,8,0,7,3,2,9,1,4,0,1,16,17,1.06,7,7,8,7,0,0,8,6,2,0,37,2,3,1,2,0,0,0,1,1,7,11,3,No
argouml,org.argouml.core.propertypanels.ui.UMLCallEventOperationComboBoxModel,UMLCallEventOperationComboBoxModel,Class,48,0,9,1,2,11,1,10,0,1,70,23,0.33,9,9,22,21,0,0,39,32,5,0,103,6,3,3,5,0,0,0,3,2,23,44,12,No
argouml,org.argouml.core.propertypanels.ui.UMLCallActionOperationComboBoxModel,UMLCallActionOperationComboBoxModel,Class,49,0,11,6,3,16,1,11,0,1,87,51,0.59,14,14,28,24,0,0,49,41,6,0,149,8,3,3,6,0,0,0,3,3,29,53,18,No
argouml,org.argouml.core.propertypanels.ui.UMLComponentInstanceClassifierComboBoxModel,UMLComponentInstanceClassifierComboBoxModel,Class,48,0,8,1,2,9,1,12,0,1,61,15,0.25,17,17,22,20,0,0,34,27,5,0,88,4,3,3,5,0,0,0,3,2,22,38,9,No
argouml,org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedClassifierComboBoxModel,UMLCollaborationRepresentedClassifierComboBoxModel,Class,48,0,7,1,2,7,1,9,0,0,56,32,0.57,11,11,21,18,0,0,30,22,5,0,97,4,3,3,5,0,0,0,3,2,17,33,8,No
argouml,org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedOperationComboBoxModel,UMLCollaborationRepresentedOperationComboBoxModel,Class,48,0,6,1,2,7,1,10,0,1,58,35,0.6,11,11,25,21,0,0,32,23,5,0,103,4,3,3,5,0,0,0,3,2,20,36,8,No
argouml,org.argouml.core.propertypanels.ui.UMLActivityGraphContextComboBoxModel,UMLActivityGraphContextComboBoxModel,Class,49,0,6,1,1,6,1,12,0,1,54,34,0.63,12,12,16,17,0,0,32,18,6,0,100,2,3,1,6,0,0,0,3,3,18,31,7,No
argouml,org.argouml.core.propertypanels.ui.UMLStateMachineContextComboBoxModel,UMLStateMachineContextComboBoxModel,Class,49,0,5,1,1,6,1,12,0,1,51,32,0.63,12,12,17,17,0,0,28,17,6,0,95,2,3,1,6,0,0,0,3,3,17,30,7,No
argouml,org.argouml.core.propertypanels.ui.UMLLinkAssociationComboBoxModel,UMLLinkAssociationComboBoxModel,Class,48,0,9,3,2,12,1,10,0,1,75,43,0.57,8,8,35,30,0,0,43,37,5,0,128,5,3,4,5,0,0,0,3,2,36,53,10,No
argouml,org.argouml.core.propertypanels.ui.UMLAssociationEndTypeComboBoxModel,UMLAssociationEndTypeComboBoxModel,Class,55,0,5,1,1,6,1,9,0,1,49,23,0.47,5,5,19,15,0,0,27,19,3,0,81,2,4,1,3,0,0,0,1,2,21,32,4,No
argouml,org.argouml.core.propertypanels.ui.UMLSubmachineStateComboBoxModel,UMLSubmachineStateComboBoxModel,Class,48,0,5,1,1,6,1,10,0,1,43,33,0.77,8,8,16,14,0,0,22,15,5,0,86,2,3,1,5,0,0,0,3,2,16,26,6,No
argouml,org.argouml.core.propertypanels.ui.UMLStubStateComboBoxModel,UMLStubStateComboBoxModel,Class,48,0,11,1,2,11,1,11,0,1,75,33,0.44,8,8,24,21,0,0,48,30,5,0,119,5,3,3,5,0,0,0,3,2,27,44,11,No
argouml,org.argouml.core.propertypanels.ui.UMLMetaClassComboBoxModel,UMLMetaClassComboBoxModel,Class,49,0,7,1,2,8,1,13,0,1,69,34,0.49,12,12,24,19,0,0,37,29,6,1,116,4,3,2,6,83,50,1,3,2,29,45,10,No
argouml,org.argouml.core.propertypanels.ui.UMLTemplateParameterParameterComboBoxModel,UMLTemplateParameterParameterComboBoxModel,Class,50,1,7,1,2,9,1,15,0,2,59,19,0.32,17,17,21,16,0,0,32,24,7,0,92,3,3,1,7,0,0,0,5,2,21,35,12,No
argouml,org.argouml.core.propertypanels.ui.UMLTemplateParameterDefaultElementComboBoxModel,UMLTemplateParameterDefaultElementComboBoxModel,Class,50,1,7,1,2,8,1,12,0,1,51,19,0.37,16,16,20,15,0,0,25,20,7,0,81,3,3,1,7,0,0,0,5,2,18,31,11,No
argouml,org.argouml.core.propertypanels.ui.UMLSignalComboBoxModel,UMLSignalComboBoxModel,Public Class,50,0,8,2,2,10,1,13,0,0,74,33,0.45,16,16,23,21,0,0,44,32,7,0,120,4,3,3,7,0,0,0,3,4,29,46,12,No
argouml,org.argouml.core.propertypanels.ui.UMLTransitionTriggerComboBoxModel,UMLTransitionTriggerComboBoxModel,Public Class,51,0,8,1,1,9,1,14,0,0,77,11,0.14,14,14,29,22,0,0,42,33,8,0,102,2,3,1,8,0,0,0,5,3,30,46,11,No
argouml,org.argouml.core.propertypanels.ui.UMLMethodSpecificationComboBoxModel,UMLMethodSpecificationComboBoxModel,Class,49,0,6,1,2,7,1,8,0,0,69,26,0.38,9,9,23,19,0,0,37,29,6,0,101,4,3,3,6,0,0,0,3,3,25,43,10,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementNameDocument,UMLModelElementNameDocument,Class,17,0,4,1,1,5,1,5,0,1,14,16,1.14,4,4,7,5,0,0,4,3,3,0,35,1,3,0,3,0,0,0,2,1,4,8,3,No
argouml,org.argouml.core.propertypanels.ui.UMLDiscriminatorNameDocument,UMLDiscriminatorNameDocument,Class,17,0,4,1,1,5,1,5,0,1,14,18,1.29,4,4,7,5,0,0,4,3,3,0,37,1,3,0,3,0,0,0,2,1,4,8,3,No
argouml,org.argouml.core.propertypanels.ui.UMLExtensionPointLocationDocument,UMLExtensionPointLocationDocument,Class,17,0,4,1,1,5,1,5,0,1,14,18,1.29,4,4,7,5,0,0,4,3,3,0,37,1,3,0,3,0,0,0,2,1,4,8,3,No
argouml,org.argouml.core.propertypanels.ui.UMLSynchStateBoundDocument,UMLSynchStateBoundDocument,Class,18,0,7,1,2,9,1,6,0,1,32,23,0.72,7,7,10,7,0,0,16,11,4,0,61,2,3,1,4,0,0,0,2,2,9,17,7,No
argouml,org.argouml.core.propertypanels.ui.UMLTextField,UMLTextField,Class,3,0,5,2,1,6,2,4,0,1,19,15,0.79,6,6,7,5,0,0,9,8,3,0,38,1,2,0,3,0,0,0,0,3,9,13,3,No
argouml,org.argouml.core.propertypanels.ui.UMLActionSequenceActionListModel,UMLActionSequenceActionListModel,Class,49,0,4,1,1,5,2,4,0,0,19,12,0.63,3,3,7,5,0,0,6,6,4,0,35,2,3,1,4,0,0,0,2,2,5,11,5,No
argouml,org.argouml.core.propertypanels.ui.UMLActivityGraphContextComboBoxModel.ActionSetContext,ActionSetContext,Private Class,6,0,8,2,2,10,1,3,0,1,18,10,0.56,7,7,6,6,0,0,11,7,2,0,31,2,3,1,2,0,0,0,1,1,7,11,3,No
argouml,org.argouml.core.propertypanels.ui.UMLAssociationEndRoleBaseListModel,UMLAssociationEndRoleBaseListModel,Class,48,0,7,1,2,8,1,4,0,0,24,13,0.54,2,2,8,6,0,0,12,9,3,0,41,2,3,1,3,0,0,0,2,1,7,13,5,No
argouml,org.argouml.core.propertypanels.ui.UMLAssociationEndTypeComboBoxModel.ActionSetAssociationEndType,ActionSetAssociationEndType,Private Class,6,0,14,2,3,16,1,4,0,1,31,10,0.32,9,9,11,10,0,0,21,14,2,0,45,4,3,1,2,0,0,0,0,2,16,22,5,No
argouml,org.argouml.core.propertypanels.ui.UMLAssociationRoleAssociationEndRoleListModel,UMLAssociationRoleAssociationEndRoleListModel,Class,48,0,3,1,1,4,1,4,0,0,13,19,1.46,2,2,5,4,0,0,4,3,3,0,36,1,3,0,3,0,0,0,2,1,3,7,3,No
argouml,org.argouml.core.propertypanels.ui.UMLAssociationRoleBaseComboBoxModel.ActionSetAssociationRoleBase,ActionSetAssociationRoleBase,Private Class,6,0,8,3,2,11,1,4,0,1,19,12,0.63,5,5,7,7,0,0,11,9,2,0,34,3,3,1,2,0,0,0,0,2,8,13,4,No
argouml,org.argouml.core.propertypanels.ui.UMLCallActionOperationComboBoxModel.SetActionOperationAction,SetActionOperationAction,Private Class,6,0,8,2,2,10,1,3,0,1,19,9,0.47,6,6,7,7,0,0,11,8,2,0,31,3,3,2,2,0,0,0,0,2,7,12,4,No
argouml,org.argouml.core.propertypanels.ui.UMLCallEventOperationComboBoxModel.SetAction,SetAction,Private Class,6,0,9,2,3,11,1,2,0,0,20,6,0.3,5,5,6,6,0,0,11,9,2,0,28,4,3,3,2,0,0,0,0,2,6,12,5,No
argouml,org.argouml.core.propertypanels.ui.UMLClassifierCreateActionListModel,UMLClassifierCreateActionListModel,Class,48,0,4,1,1,5,1,4,0,0,15,14,0.93,2,2,5,4,0,0,5,4,3,0,33,2,3,1,3,0,0,0,2,1,3,8,4,No
argouml,org.argouml.core.propertypanels.ui.UMLClassifierParameterListModel,UMLClassifierParameterListModel,Class,49,0,4,1,1,5,2,4,0,0,19,19,1,4,4,7,5,0,0,6,6,4,0,42,2,3,1,4,0,0,0,2,2,5,11,5,No
argouml,org.argouml.core.propertypanels.ui.UMLClassifierPowertypeRangeListModel,UMLClassifierPowertypeRangeListModel,Class,48,0,4,1,1,5,1,4,0,0,15,14,0.93,2,2,5,4,0,0,5,4,3,0,33,2,3,1,3,0,0,0,2,1,3,8,4,No
argouml,org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedClassifierComboBoxModel.ActionSetRepresentedClassifierCollaboration,ActionSetRepresentedClassifierCollaboration,Private Class,6,0,9,3,2,12,1,3,0,0,20,14,0.7,7,7,6,6,1,0,12,9,2,0,37,3,3,1,2,0,0,0,0,1,7,12,4,No
argouml,org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedOperationComboBoxModel.ActionSetRepresentedOperationCollaboration,ActionSetRepresentedOperationCollaboration,Private Class,6,0,9,3,2,12,1,3,0,1,22,17,0.77,7,7,8,7,1,0,13,9,2,0,42,3,3,1,2,0,0,0,0,1,8,13,4,No
argouml,org.argouml.core.propertypanels.ui.UMLComboBoxModel.propertyChange.(Anon_1),(Anon_1),Anonymous Class,1,0,10,0,2,10,1,0,0,0,11,0,0,3,3,1,1,0,0,9,4,1,0,11,2,2,1,1,0,0,0,0,1,3,5,2,Yes
argouml,org.argouml.core.propertypanels.ui.UMLComponentInstanceClassifierComboBoxModel.ActionSet,ActionSet,Private Class,6,0,8,0,2,8,1,3,0,0,17,0,0,10,10,7,7,1,0,10,9,2,0,20,2,3,1,2,0,0,0,0,1,8,12,3,No
argouml,org.argouml.core.propertypanels.ui.UMLConstraintConstrainedElementListModel,UMLConstraintConstrainedElementListModel,Class,48,0,5,1,1,6,1,4,0,0,17,14,0.82,2,2,5,4,0,0,7,4,3,0,35,2,3,1,3,0,0,0,2,1,3,8,4,No
argouml,org.argouml.core.propertypanels.ui.UMLEditableComboBox,UMLEditableComboBox,Public Class,14,0,5,1,1,6,2,45,0,0,169,122,0.72,8,8,41,44,0,1,93,76,8,0,336,3,3,2,8,0,0,0,1,7,67,113,10,No
argouml,org.argouml.core.propertypanels.ui.UMLEditableComboBox.UMLComboBoxEditor,UMLComboBoxEditor,Protected Class,9,0,4,1,1,6,1,36,0,0,129,80,0.62,8,8,26,32,0,0,75,58,9,2,245,4,2,2,9,50,44,0,0,9,51,86,12,No
argouml,org.argouml.core.propertypanels.ui.UMLEditableComboBox.UMLComboBoxEditor.UMLImagePanel,UMLImagePanel,Private Class,7,1,12,3,1,16,1,20,0,0,86,36,0.42,9,9,14,20,0,0,55,41,7,3,142,2,2,1,7,62,62,0,0,7,35,57,9,No
argouml,org.argouml.core.propertypanels.ui.UMLEditableComboBox.UMLComboBoxEditor.UMLImagePanel.UMLImagePanel.(Anon_1),(Anon_1),Anonymous Class,3,1,2,1,1,4,1,5,0,0,8,2,0.25,2,2,0,3,0,0,5,1,3,0,15,1,2,0,3,0,0,0,0,3,1,4,3,No
argouml,org.argouml.core.propertypanels.ui.UMLEditableComboBox.UMLComboBoxEditor.UMLImagePanel.UMLImagePanel.(Anon_2),(Anon_2),Anonymous Class,3,0,10,1,3,11,1,3,0,0,31,3,0.1,5,5,3,6,0,0,22,15,3,0,37,3,2,2,3,0,0,0,0,3,9,18,9,No
argouml,org.argouml.core.propertypanels.ui.UMLEventParameterListModel,UMLEventParameterListModel,Class,49,0,3,1,1,4,2,5,0,0,14,15,1.07,3,3,5,5,0,0,4,4,4,0,34,1,3,0,4,0,0,0,2,2,4,9,4,No
argouml,org.argouml.core.propertypanels.ui.UMLExpressionLanguageField,UMLExpressionLanguageField,Class,5,0,6,2,2,8,2,6,0,0,34,21,0.62,5,5,11,10,1,0,16,16,5,2,61,4,2,2,5,40,40,0,0,4,15,24,8,No
argouml,org.argouml.core.propertypanels.ui.UMLExtensionPointExtendListModel,UMLExtensionPointExtendListModel,Class,35,0,3,1,1,4,1,4,0,0,13,13,1,2,2,5,4,0,0,4,3,3,0,30,1,3,0,3,0,0,0,2,1,3,7,3,No
argouml,org.argouml.core.propertypanels.ui.UMLGeneralizationPowertypeComboBoxModel.ActionSetGeneralizationPowertype,ActionSetGeneralizationPowertype,Private Class,6,0,13,2,3,15,1,4,0,1,29,10,0.34,8,8,11,10,0,0,19,13,2,0,43,4,3,1,2,0,0,0,1,1,15,21,5,No
argouml,org.argouml.core.propertypanels.ui.UMLIncludeListModel,UMLIncludeListModel,Abstract Class,48,0,4,2,1,6,1,6,0,0,15,17,1.13,4,4,4,4,0,2,6,5,3,0,38,2,3,1,3,0,0,0,2,1,4,9,4,No
argouml,org.argouml.core.propertypanels.ui.UMLIncludeBaseListModel,UMLIncludeBaseListModel,Class,50,0,4,2,1,5,1,2,0,0,9,11,1.22,2,2,3,3,0,0,3,3,2,0,22,1,4,0,2,0,0,0,1,1,3,6,2,No
argouml,org.argouml.core.propertypanels.ui.UMLInstanceLinkEndListModel,UMLInstanceLinkEndListModel,Class,48,0,4,1,1,5,1,4,0,0,14,12,0.86,2,2,5,4,0,0,4,4,3,0,30,2,3,1,3,0,0,0,2,1,3,8,4,No
argouml,org.argouml.core.propertypanels.ui.UMLLinkAssociationComboBoxModel.ActionSetLinkAssociation,ActionSetLinkAssociation,Class,6,0,13,2,3,15,1,3,0,1,28,14,0.5,8,8,12,11,0,0,18,13,2,0,45,4,3,1,2,0,0,0,0,2,15,21,5,No
argouml,org.argouml.core.propertypanels.ui.UMLLinkConnectionListModel,UMLLinkConnectionListModel,Class,49,0,4,1,1,4,2,5,0,1,19,12,0.63,3,3,8,6,0,0,6,5,4,0,36,2,3,1,4,0,0,0,2,2,5,11,5,No
argouml,org.argouml.core.propertypanels.ui.UMLMetaClassComboBoxModel.ActionSetTagDefinitionType,ActionSetTagDefinitionType,Private Class,6,0,12,2,2,14,1,2,0,0,25,11,0.44,9,9,10,9,0,0,16,11,2,0,38,3,3,1,2,0,0,0,1,1,13,18,4,No
argouml,org.argouml.core.propertypanels.ui.UMLMethodSpecificationComboBoxModel.ActionSetMethodSpecification,ActionSetMethodSpecification,Private Static Class,6,0,14,3,3,16,1,2,0,0,30,9,0.3,7,7,9,9,0,0,20,14,2,0,39,5,3,2,2,0,0,0,1,1,14,21,6,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementConstraintListModel,UMLModelElementConstraintListModel,Class,48,0,4,1,1,5,1,4,0,0,15,13,0.87,2,2,5,4,0,0,5,4,3,0,32,2,3,1,3,0,0,0,2,1,3,8,4,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementElementResidenceListModel,UMLModelElementElementResidenceListModel,Class,48,0,3,1,1,4,1,4,0,0,13,13,1,2,2,5,4,0,0,4,3,3,0,30,1,3,0,3,0,0,0,2,1,3,7,3,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementListModel.propertyChange.(Anon_1),(Anon_1),Anonymous Class,1,0,72,17,18,89,1,0,0,0,73,17,0.23,10,10,16,17,0,0,56,43,1,0,90,18,2,9,1,0,0,0,0,1,29,48,18,Yes
argouml,org.argouml.core.propertypanels.ui.UMLModelElementNamespaceComboBoxModel.SetAction,SetAction,Class,6,0,12,2,3,13,1,3,0,1,26,10,0.38,6,6,10,10,0,0,17,12,2,0,39,4,3,1,2,0,0,0,0,2,14,20,5,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementNamespaceListModel,UMLModelElementNamespaceListModel,Class,48,0,4,1,1,5,1,5,0,0,15,13,0.87,2,2,5,4,0,0,5,5,3,0,33,2,3,1,3,0,0,0,2,1,4,9,4,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementSourceFlowListModel,UMLModelElementSourceFlowListModel,Class,48,0,4,1,1,5,1,4,0,0,15,13,0.87,2,2,5,4,0,0,5,4,3,0,32,2,3,1,3,0,0,0,2,1,3,8,4,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementStereotypeListModel,UMLModelElementStereotypeListModel,Class,50,0,7,3,2,10,1,7,1,0,39,27,0.69,10,10,14,12,0,0,21,20,4,0,73,3,3,2,5,0,0,1,2,2,18,27,8,No
argouml,org.argouml.core.propertypanels.ui.UMLModelElementTargetFlowListModel,UMLModelElementTargetFlowListModel,Class,48,0,4,1,1,5,1,5,0,0,15,13,0.87,2,2,5,4,0,0,5,4,3,0,33,2,3,1,3,0,0,0,2,1,3,8,4,No
argouml,org.argouml.core.propertypanels.ui.ActionSetMultiplicity,ActionSetMultiplicity,Abstract Class,7,0,8,2,2,10,1,4,0,0,18,19,1.06,4,4,7,7,0,1,10,9,3,0,41,3,3,2,3,0,0,0,1,2,8,13,4,No
argouml,org.argouml.core.propertypanels.ui.UMLMultiplicityPanel.MultiplicityCheckBox,MultiplicityCheckBox,Private Class,2,0,11,0,2,11,2,2,0,0,25,0,0,6,6,7,4,0,0,14,12,2,0,27,3,2,2,2,0,0,0,0,2,10,15,4,No
argouml,org.argouml.core.propertypanels.ui.UMLMultiplicityPanel.MultiplicityComboBox,MultiplicityComboBox,Private Class,20,0,11,8,2,18,1,3,0,1,24,25,1.04,7,7,11,8,0,0,14,12,2,0,52,2,5,1,2,0,0,0,1,1,13,17,3,No
argouml,org.argouml.core.propertypanels.ui.UMLMultiplicityPanel.MultiplicityComboBoxModel,MultiplicityComboBoxModel,Private Class,50,0,6,1,2,7,1,12,0,1,62,35,0.56,7,7,17,14,0,0,30,25,7,0,109,3,3,1,7,0,0,0,3,4,19,38,12,No
argouml,org.argouml.core.propertypanels.ui.UMLMultiplicityPanel.MultiplicityComboBoxModel.ActionSetClassifierRoleMultiplicity,ActionSetClassifierRoleMultiplicity,Class,9,0,7,1,3,8,1,3,0,1,17,12,0.71,4,4,4,4,0,0,9,6,2,0,32,4,4,2,2,0,0,0,0,2,4,10,5,No
argouml,org.argouml.core.propertypanels.ui.UMLMutableLinkedList.PopupMenu,PopupMenu,Private Class,1,0,22,0,6,22,1,0,0,0,24,0,0,5,5,2,2,0,0,15,15,1,0,24,6,2,2,1,0,0,0,0,1,10,17,6,Yes
argouml,org.argouml.core.propertypanels.ui.UMLObjectFlowStateParameterListModel,UMLObjectFlowStateParameterListModel,Class,48,0,6,1,1,7,1,20,0,1,98,40,0.41,6,6,33,31,0,0,52,44,3,0,158,2,3,1,3,0,0,0,2,1,35,62,4,No
