Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Cassandra,org.apache.cassandra.db.rows.ThrottledUnfilteredIteratorTest.partitions.(Anon_2).next.(Anon_3),(Anon_3),Anonymous Class,17,0,4,0,2,4,1,0,0,0,5,0,0,2,2,0,1,0,0,3,1,1,0,5,2,3,0,1,0,0,0,1,0,1,2,2,No
Cassandra,org.apache.cassandra.db.rows.ThrottledUnfilteredIteratorTest.rows.(Anon_1),(Anon_1),Anonymous Class,17,0,4,0,2,4,1,0,0,0,5,0,0,2,2,0,1,0,0,3,1,1,0,5,2,3,0,1,0,0,0,1,0,1,2,2,No
Cassandra,org.apache.cassandra.db.rows.UnfilteredRowIteratorsMergeTest,UnfilteredRowIteratorsMergeTest,Public Class,27,0,14,0,3,15,1,46,4,9,424,2,0,50,50,109,108,8,0,254,210,23,1,472,11,1,5,27,92,81,10,0,9,192,277,95,No
Cassandra,org.apache.cassandra.db.rows.UnfilteredRowIteratorsMergeTest.Source,Source,Class,18,0,8,0,2,8,2,2,0,0,20,0,0,6,6,5,4,0,0,9,3,2,1,22,2,3,0,2,0,0,0,2,0,4,7,3,No
Cassandra,org.apache.cassandra.db.rows.UnfilteredRowsGenerator.Source,Source,Static Class,18,0,8,0,2,8,2,2,0,0,20,0,0,8,8,5,4,0,0,9,3,2,1,22,2,3,0,2,0,0,0,2,0,4,7,3,No
Cassandra,org.apache.cassandra.db.rows.UnfilteredRowIteratorsTest,UnfilteredRowIteratorsTest,Public Class,6,2,17,1,1,20,1,18,3,3,121,6,0.05,30,30,16,16,0,0,90,45,3,0,145,2,1,1,6,0,0,0,0,6,47,58,8,No
Cassandra,org.apache.cassandra.db.rows.UnfilteredRowIteratorsTest.rows.(Anon_1),(Anon_1),Anonymous Class,17,0,4,0,2,4,1,0,0,0,5,0,0,2,2,0,1,0,0,3,1,1,0,5,2,3,0,1,0,0,0,1,0,1,2,2,No
Cassandra,org.apache.cassandra.db.RowTest,RowTest,Public Class,9,2,14,0,1,17,1,29,1,2,139,4,0.03,49,49,58,45,0,0,91,75,8,4,172,2,1,2,9,58,56,2,0,7,82,94,10,No
Cassandra,org.apache.cassandra.db.SchemaCQLHelperTest,SchemaCQLHelperTest,Public Class,144,5,35,1,1,41,1,62,0,1,358,7,0.02,52,52,84,63,0,0,310,80,10,0,426,2,2,1,10,0,0,0,0,10,95,107,11,No
Cassandra,org.apache.cassandra.db.ScrubTest.TestMultiWriter,TestMultiWriter,Private Static Class,15,0,4,0,1,4,1,0,0,0,7,0,0,2,2,2,2,1,0,1,1,1,0,7,1,2,0,1,0,0,0,0,0,1,3,1,No
Cassandra,org.apache.cassandra.db.ScrubTest.TestWriter,TestWriter,Private Static Class,77,0,5,0,1,5,1,1,0,0,13,3,0.23,10,10,5,3,1,0,2,2,2,0,17,1,4,0,2,0,0,0,1,0,2,5,2,No
Cassandra,org.apache.cassandra.db.ScrubToolTest,ScrubToolTest,Public Class,11,2,13,1,1,15,1,35,1,2,146,7,0.05,26,26,48,37,0,0,94,82,10,2,187,2,1,1,11,9,9,0,0,11,86,99,12,No
Cassandra,org.apache.cassandra.db.SecondaryIndexTest,SecondaryIndexTest,Public Class,21,4,17,3,2,24,1,96,1,5,364,73,0.2,52,52,108,91,0,0,263,207,20,0,533,5,1,2,21,0,0,5,0,16,208,245,34,No
Cassandra,org.apache.cassandra.db.SerializationHeaderTest,SerializationHeaderTest,Public Class,1,4,73,2,3,79,1,7,0,1,81,2,0.02,40,40,32,30,0,0,57,47,1,0,90,3,1,3,1,0,0,0,0,1,46,55,5,No
Cassandra,org.apache.cassandra.db.SinglePartitionReadCommandCQLTest,SinglePartitionReadCommandCQLTest,Public Class,135,0,12,0,1,12,1,0,0,0,15,0,0,4,4,4,3,0,0,8,8,1,0,15,1,2,0,1,0,0,0,0,1,8,10,1,No
Cassandra,org.apache.cassandra.db.SinglePartitionSliceCommandTest,SinglePartitionSliceCommandTest,Public Class,21,2,18,2,1,22,1,70,6,7,393,33,0.08,85,85,123,107,0,0,265,203,15,0,493,5,1,3,21,86,81,7,0,14,207,253,42,No
Cassandra,org.apache.cassandra.db.SnapshotTest,SnapshotTest,Public Class,135,0,13,0,2,13,1,0,0,0,16,0,0,10,10,4,4,0,0,7,7,1,0,16,2,2,1,1,0,0,0,0,1,6,10,2,No
Cassandra,org.apache.cassandra.db.SSTableAndMemTableDigestMatchTest,SSTableAndMemTableDigestMatchTest,Public Class,150,0,8,0,1,9,1,22,0,1,137,0,0,32,32,43,30,0,0,71,46,16,0,159,2,2,1,16,0,0,4,0,12,45,65,32,No
Cassandra,org.apache.cassandra.db.streaming.CassandraEntireSSTableStreamWriterTest,CassandraEntireSSTableStreamWriterTest,Public Class,5,4,23,0,1,27,1,25,1,7,123,2,0.02,50,50,38,39,0,0,82,48,4,0,150,2,1,1,5,53,53,2,0,3,54,67,6,No
Cassandra,org.apache.cassandra.db.streaming.CassandraEntireSSTableStreamWriterTest.createMockNettyChannel.(Anon_1),(Anon_1),Anonymous Class,3,0,5,0,1,5,1,2,0,0,16,0,0,3,3,1,5,0,0,9,5,3,1,18,1,2,0,3,33,33,0,0,3,6,9,3,No
Cassandra,org.apache.cassandra.db.streaming.CassandraEntireSSTableStreamWriterTest.createMockNettyChannel.(Anon_2),(Anon_2),Anonymous Class,1,0,6,0,1,6,1,0,0,0,7,0,0,6,6,0,1,0,0,5,2,1,0,7,1,2,0,1,0,0,0,0,1,2,3,1,No
Cassandra,org.apache.cassandra.db.streaming.CassandraOutgoingFileTest,CassandraOutgoingFileTest,Public Class,6,2,13,0,1,15,1,17,1,6,87,1,0.01,25,25,33,26,0,0,54,30,5,0,105,2,1,2,6,25,17,2,0,4,37,46,8,No
Cassandra,org.apache.cassandra.db.streaming.CassandraStreamHeaderTest,CassandraStreamHeaderTest,Public Class,7,2,17,1,2,19,1,23,1,4,131,6,0.05,34,34,45,36,0,0,88,47,6,0,160,4,1,1,7,57,29,1,0,6,54,65,11,No
Cassandra,org.apache.cassandra.db.streaming.CassandraStreamHeaderTest.TestableCassandraStreamHeaderSerializer,TestableCassandraStreamHeaderSerializer,Private Static Class,5,0,5,0,1,5,1,0,0,0,8,0,0,5,5,3,2,0,0,1,1,1,0,8,1,2,0,1,0,0,0,0,1,1,3,2,No
Cassandra,org.apache.cassandra.db.streaming.CassandraStreamHeaderTest.serializerTest_EntireSSTableTransfer.(Anon_1),(Anon_1),Anonymous Class,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,No
Cassandra,org.apache.cassandra.serializers.SerializationUtils,SerializationUtils,Public Class,4,0,8,0,1,8,1,5,4,0,33,0,0,8,8,7,7,0,0,12,11,0,0,38,2,1,2,4,0,0,0,0,4,9,16,5,No
Cassandra,org.apache.cassandra.db.streaming.CassandraStreamManagerTest,CassandraStreamManagerTest,Public Class,10,1,14,1,1,15,1,23,4,3,144,6,0.04,51,51,49,45,0,0,89,72,6,3,173,2,1,1,10,73,73,6,0,4,73,91,17,No
Cassandra,org.apache.cassandra.db.streaming.CassandraStreamManagerTest.testSSTableSectionsForRanges.(Anon_1),(Anon_1),Anonymous Class,1,0,12,0,3,12,1,0,0,0,13,0,0,6,6,2,3,0,0,8,7,1,0,13,3,2,2,1,0,0,0,0,1,5,8,3,No
Cassandra,org.apache.cassandra.db.streaming.ComponentManifestTest,ComponentManifestTest,Public Class,2,2,9,0,1,11,1,5,0,0,21,0,0,11,11,11,9,0,0,10,12,2,0,26,1,1,0,2,0,0,0,0,2,12,15,2,No
Cassandra,org.apache.cassandra.db.streaming.ComponentManifestTest.testSerialization.(Anon_1),(Anon_1),Anonymous Class,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,No
Cassandra,org.apache.cassandra.db.streaming.ComponentManifestTest.testSerialization_FailsOnBadBytes.(Anon_2),(Anon_2),Anonymous Class,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,No
Cassandra,org.apache.cassandra.db.streaming.EntireSSTableStreamConcurrentComponentMutationTest,EntireSSTableStreamConcurrentComponentMutationTest,Public Class,14,2,14,1,1,16,1,39,3,9,191,10,0.05,74,74,64,54,0,0,104,78,10,0,240,2,1,1,13,79,63,6,0,7,85,109,19,No
Cassandra,org.apache.cassandra.db.streaming.EntireSSTableStreamConcurrentComponentMutationTest.createMockNettyChannel.(Anon_1),(Anon_1),Anonymous Class,3,0,5,0,1,5,1,2,0,0,16,0,0,2,2,1,5,0,0,9,5,3,1,18,1,2,0,3,33,33,0,0,3,6,9,3,No
Cassandra,org.apache.cassandra.db.streaming.EntireSSTableStreamConcurrentComponentMutationTest.createMockNettyChannel.(Anon_2),(Anon_2),Anonymous Class,1,1,14,0,2,15,1,1,0,0,15,0,0,9,9,1,2,0,0,9,5,1,0,16,2,2,1,1,0,0,0,0,1,4,6,2,No
Cassandra,org.apache.cassandra.db.streaming.StreamRequestTest,StreamRequestTest,Public Class,4,1,11,0,2,12,1,8,3,1,50,0,0,22,22,15,14,0,0,28,20,1,2,58,3,1,2,4,67,58,2,0,2,19,30,6,No
Cassandra,org.apache.cassandra.db.SystemKeyspaceMigrator40Test,SystemKeyspaceMigrator40Test,Public Class,138,3,39,1,3,43,1,16,0,0,157,3,0.02,19,19,25,24,0,0,124,74,4,0,176,3,2,1,4,0,0,0,0,4,71,90,11,No
Cassandra,org.apache.cassandra.db.SystemKeyspaceTest,SystemKeyspaceTest,Public Class,11,1,10,1,2,13,1,23,1,0,118,11,0.09,32,32,36,33,0,0,69,63,10,0,152,3,1,2,11,0,0,6,0,5,56,80,23,No
Cassandra,org.apache.cassandra.db.SystemKeyspaceTest.testLocalTokens.(Anon_1),(Anon_1),Anonymous Class,0,0,0,0,0,0,1,0,0,0,3,0,0,3,3,0,1,0,0,2,3,0,0,3,0,2,0,0,0,0,0,0,0,3,4,0,No
Cassandra,org.apache.cassandra.db.TimeSortTest,TimeSortTest,Public Class,137,3,17,1,3,21,1,10,0,0,55,3,0.05,10,10,16,21,0,0,35,38,3,0,68,5,2,3,3,0,0,1,0,2,38,50,10,No
Cassandra,org.apache.cassandra.db.transform.DuplicateRowCheckerTest.rows.(Anon_1),(Anon_1),Anonymous Class,17,0,4,0,2,4,1,0,0,0,5,0,0,2,2,0,1,0,0,2,1,1,0,5,2,3,0,1,0,0,0,1,0,1,2,2,No
Cassandra,org.apache.cassandra.db.transform.RTTransformationsTest,RTTransformationsTest,Public Final Class,25,1,14,0,1,16,1,57,1,2,370,8,0.02,36,36,101,66,0,0,252,104,24,3,435,3,1,3,25,87,27,9,0,16,104,142,33,No
Cassandra,org.apache.cassandra.db.transform.RTTransformationsTest.iter.(Anon_1),(Anon_1),Anonymous Class,17,0,4,0,2,4,1,0,0,0,5,0,0,2,2,0,1,0,0,2,1,1,0,5,2,3,0,1,0,0,0,1,0,1,2,2,No
Cassandra,org.apache.cassandra.db.TransformerTest,TransformerTest,Public Class,9,2,17,0,3,19,1,44,8,3,240,7,0.03,38,38,57,57,1,0,101,80,1,0,291,5,1,2,9,0,0,7,0,1,76,127,24,No
Cassandra,org.apache.cassandra.db.TransformerTest.AbstractBaseRowIterator,AbstractBaseRowIterator,Static Abstract Generic Class,16,0,4,0,1,4,2,9,0,0,43,0,0,5,5,12,12,0,2,11,11,9,2,52,2,2,1,9,83,83,0,2,7,12,23,10,No
Cassandra,org.apache.cassandra.db.TransformerTest.Check,Check,Static Abstract Class,23,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,2,0,1,0,0,1,0,4,0,2,0,1,0,0,0,0,1,1,2,0,No
Cassandra,org.apache.cassandra.db.TransformerTest.Expect,Expect,Static Class,27,0,5,0,1,5,1,4,0,0,26,0,0,4,4,8,8,1,1,8,8,4,4,30,1,3,0,4,50,50,0,0,3,11,16,4,No
Cassandra,org.apache.cassandra.db.TransformerTest.Filter,Filter,Private Enum Type,2,0,0,0,0,0,1,0,0,0,4,0,0,1,1,2,1,0,0,0,0,2,4,4,0,1,0,2,,,0,0,2,0,1,0,No
Cassandra,org.apache.cassandra.db.TransformerTest.extendingIterator.RefillNested,RefillNested,Class,30,2,11,1,3,15,2,8,0,0,38,4,0.11,4,4,6,6,2,0,19,18,3,3,50,5,4,1,3,67,67,0,0,1,14,23,8,No
Cassandra,org.apache.cassandra.db.TransformerTest.filtered.Iter,Iter,Class,17,0,4,0,1,4,2,0,0,0,7,0,0,0,0,2,2,0,0,1,1,1,0,7,1,3,0,1,0,0,0,1,0,1,3,1,No
Cassandra,org.apache.cassandra.db.TransformerTest.unfiltered.Iter,Iter,Class,19,0,4,0,1,4,2,2,0,0,15,0,0,2,2,4,4,0,0,3,3,3,0,17,1,3,0,3,0,0,0,1,2,3,7,3,No
Cassandra,org.apache.cassandra.db.VerifyTest,VerifyTest,Public Class,34,2,17,0,2,20,1,112,2,15,608,20,0.03,69,69,161,139,0,0,357,291,32,0,738,6,1,2,34,0,0,4,3,27,276,355,66,No
Cassandra,org.apache.cassandra.db.view.ViewBuilderTaskTest,ViewBuilderTaskTest,Public Class,135,16,64,12,3,92,1,17,0,1,68,12,0.18,17,17,25,19,0,0,50,32,1,0,97,3,2,0,1,0,0,0,0,1,34,40,3,No
Cassandra,org.apache.cassandra.db.view.ViewBuilderTaskTest.testBuildRange.Tester,Tester,Class,1,4,27,5,2,36,1,4,0,0,30,5,0.17,12,12,12,7,0,0,19,11,1,0,39,2,1,0,1,0,0,1,0,0,11,13,2,No
Cassandra,org.apache.cassandra.db.view.ViewUtilsTest,ViewUtilsTest,Public Class,4,5,18,2,1,25,1,25,1,0,76,6,0.08,22,22,25,18,0,0,57,51,3,0,107,1,1,0,4,0,0,0,0,4,51,56,4,No
Cassandra,org.apache.cassandra.db.virtual.SettingsTableTest,SettingsTableTest,Public Class,145,2,16,0,2,18,1,38,1,1,181,2,0.01,25,25,46,35,0,0,126,107,10,2,219,3,2,2,11,68,64,2,0,9,115,135,18,No
Cassandra,org.apache.cassandra.db.virtual.SystemPropertiesTableTest,SystemPropertiesTableTest,Public Class,145,0,12,0,1,12,1,14,4,3,135,0,0,22,22,43,37,0,0,69,55,7,1,149,4,2,3,11,91,91,3,0,8,55,78,17,No
Cassandra,org.apache.cassandra.dht.BootStrapperTest,BootStrapperTest,Public Class,7,1,11,1,2,13,1,18,2,2,85,4,0.05,28,28,27,34,0,0,49,46,5,1,107,4,1,3,7,81,62,4,0,3,48,70,12,No
Cassandra,org.apache.cassandra.dht.BootStrapperTest.testSourceTargetComputation.(Anon_1),(Anon_1),Anonymous Class,7,0,1,0,1,1,2,1,0,0,11,0,0,3,3,0,7,0,0,8,7,7,0,12,1,1,0,7,0,0,0,0,7,7,14,7,No
Cassandra,org.apache.cassandra.dht.BoundsTest,BoundsTest,Public Class,2,1,11,3,1,14,1,3,0,0,24,5,0.21,8,8,6,5,0,0,14,14,2,0,32,1,1,0,2,0,0,1,0,1,14,17,2,No
Cassandra,org.apache.cassandra.dht.ByteOrderedPartitionerTest,ByteOrderedPartitionerTest,Public Class,20,0,4,0,1,4,1,1,0,0,11,0,0,2,2,3,3,0,0,2,2,2,0,12,1,2,0,2,0,0,0,1,1,2,5,2,No
Cassandra,org.apache.cassandra.dht.PartitionerTestCase,PartitionerTestCase,Public Abstract Class,18,1,9,1,2,10,1,27,1,2,145,9,0.06,18,18,42,37,0,4,71,64,17,1,181,4,1,2,18,56,19,3,2,13,61,90,27,No
Cassandra,org.apache.cassandra.dht.KeyCollisionTest,KeyCollisionTest,Public Class,5,1,8,1,1,9,1,13,2,3,67,11,0.16,22,22,24,20,0,0,29,24,3,0,88,2,1,1,5,60,60,2,0,3,27,40,6,No
Cassandra,org.apache.cassandra.dht.KeyCollisionTest.BigIntegerToken,BigIntegerToken,Static Class,22,0,4,0,1,4,1,4,0,1,21,1,0.05,5,5,8,6,0,0,5,4,4,0,26,1,3,0,4,0,0,0,0,4,5,10,4,No
Cassandra,org.apache.cassandra.dht.LengthPartitioner,LengthPartitioner,Public Class,13,0,6,0,2,7,2,23,0,3,108,6,0.06,29,29,29,38,0,0,49,42,13,1,137,7,1,3,13,96,96,0,0,13,37,69,22,No
Cassandra,org.apache.cassandra.dht.LengthPartitioner.(Anon_1),(Anon_1),Anonymous Class,14,0,4,0,1,4,1,4,0,0,20,0,0,7,7,3,7,0,0,12,4,5,0,24,1,2,0,5,0,0,0,0,5,6,11,5,No
Cassandra,org.apache.cassandra.dht.Murmur3PartitionerTest,Murmur3PartitionerTest,Public Class,25,0,6,0,1,6,1,6,0,0,48,0,0,7,7,16,11,0,0,19,17,7,0,54,1,2,0,7,0,0,0,2,5,17,25,8,No
Cassandra,org.apache.cassandra.dht.OrderPreservingPartitionerTest,OrderPreservingPartitionerTest,Public Class,22,0,6,1,1,7,1,3,1,0,27,2,0.07,6,6,7,5,0,0,10,10,3,0,32,1,2,0,4,0,0,0,1,3,10,15,4,No
Cassandra,org.apache.cassandra.dht.RandomPartitionerTest,RandomPartitionerTest,Public Class,23,0,5,0,1,5,1,5,0,0,29,0,0,5,5,10,7,0,0,8,8,5,0,34,1,2,0,5,0,0,0,1,4,8,14,5,No
Cassandra,org.apache.cassandra.dht.RangeFetchMapCalculatorTest,RangeFetchMapCalculatorTest,Public Class,21,2,15,1,1,18,1,54,1,0,326,17,0.05,25,25,90,87,0,0,197,175,20,0,397,2,1,1,21,0,0,7,0,14,163,212,25,No
Cassandra,org.apache.cassandra.dht.RangeFetchMapCalculatorTest.setupUpSnitch.(Anon_1),(Anon_1),Anonymous Class,11,0,7,0,2,7,1,2,0,0,22,2,0.09,4,4,2,5,0,0,15,9,3,0,26,3,3,1,3,0,0,1,0,2,7,12,5,No
Cassandra,org.apache.cassandra.dht.RangeFetchMapCalculatorTest.testForRemoteDC.(Anon_4),(Anon_4),Anonymous Class,2,0,9,0,2,9,2,1,0,0,19,0,0,4,4,0,2,0,0,10,6,2,0,20,3,1,2,2,0,0,0,0,2,4,8,4,No
Cassandra,org.apache.cassandra.dht.RangeFetchMapCalculatorTest.testNotEnoughEndpointsForTrivialRange.(Anon_5),(Anon_5),Anonymous Class,2,0,9,0,2,9,2,1,0,0,18,0,0,5,5,0,2,0,0,9,6,2,0,19,3,1,2,2,0,0,0,0,2,4,8,4,No
Cassandra,org.apache.cassandra.dht.RangeFetchMapCalculatorTest.testWithNoLiveSource.(Anon_3),(Anon_3),Anonymous Class,2,0,4,0,1,4,2,1,0,0,9,0,0,2,2,0,2,0,0,4,2,2,0,10,1,1,0,2,0,0,0,0,2,2,4,2,No
Cassandra,org.apache.cassandra.dht.RangeFetchMapCalculatorTest.testWithNoSourceWithLocal.(Anon_2),(Anon_2),Anonymous Class,2,0,9,0,2,9,2,1,0,0,19,0,0,4,4,0,2,0,0,10,6,2,0,20,3,1,2,2,0,0,0,0,2,4,8,4,No
Cassandra,org.apache.cassandra.dht.RangeTest,RangeTest,Public Class,43,2,13,0,1,15,1,116,4,0,560,21,0.04,26,26,214,188,1,0,376,320,39,0,695,7,1,3,43,0,0,9,0,33,360,415,52,No
Cassandra,org.apache.cassandra.dht.SplitterTest,SplitterTest,Public Class,33,1,12,1,2,14,1,64,18,0,395,26,0.07,22,22,123,116,0,0,250,199,15,0,485,7,1,3,33,0,0,19,0,14,195,250,59,No
Cassandra,org.apache.cassandra.dht.StreamStateStoreTest,StreamStateStoreTest,Public Class,2,3,16,5,1,23,1,7,1,0,35,9,0.26,20,20,12,10,0,0,24,24,1,0,51,1,1,0,2,0,0,0,0,2,24,27,2,No
Cassandra,org.apache.cassandra.dht.tokenallocator.OfflineTokenAllocatorTest,OfflineTokenAllocatorTest,Public Class,9,0,13,1,2,14,1,15,1,2,153,8,0.05,18,18,36,33,0,0,85,49,8,0,176,5,1,4,9,0,0,2,0,7,51,77,16,No
Cassandra,org.apache.cassandra.dht.tokenallocator.OfflineTokenAllocatorTest.SystemOutputImpl,SystemOutputImpl,Private Static Class,10,0,7,1,2,7,1,4,0,0,32,2,0.06,3,3,9,7,0,0,13,11,4,2,38,2,2,1,4,0,0,2,0,2,11,18,6,No
Cassandra,org.apache.cassandra.dht.tokenallocator.TokenAllocationTest,TokenAllocationTest,Public Class,19,1,11,0,2,12,1,37,3,2,211,9,0.04,29,29,86,82,0,0,123,105,16,0,256,6,1,3,19,92,63,7,0,12,121,155,30,No
Cassandra,org.apache.cassandra.diag.DiagnosticEventServiceTest,DiagnosticEventServiceTest,Public Class,8,1,20,0,1,21,1,21,1,0,182,0,0,12,12,58,39,0,0,106,93,7,0,203,1,1,0,8,0,0,0,0,8,106,122,20,No
Cassandra,org.apache.cassandra.diag.DiagnosticEventServiceTest.TestEvent1,TestEvent1,Public Static Class,4,0,4,0,1,4,1,1,0,0,11,0,0,2,2,3,3,0,0,2,2,2,0,12,1,2,0,2,0,0,0,0,2,2,5,2,No
Cassandra,org.apache.cassandra.diag.DiagnosticEventServiceTest.TestEvent2,TestEvent2,Public Static Class,4,0,4,0,1,4,1,1,0,0,11,0,0,2,2,3,3,0,0,2,2,2,0,12,1,2,0,2,0,0,0,0,2,2,5,2,No
Cassandra,org.apache.cassandra.diag.DiagnosticEventServiceTest.TestEventType,TestEventType,Public Enum Type,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,2,3,1,0,1,0,2,,,0,0,2,0,1,0,No
Cassandra,org.apache.cassandra.diag.store.DiagnosticEventMemoryStoreTest,DiagnosticEventMemoryStoreTest,Public Class,6,4,18,1,1,22,1,28,0,0,111,3,0.03,6,6,37,31,0,0,84,84,6,0,139,1,1,0,6,0,0,0,0,6,84,91,6,No
Cassandra,org.apache.cassandra.fql.FullQueryLoggerTest,FullQueryLoggerTest,Public Class,183,1,11,1,1,12,1,83,2,1,537,37,0.07,39,39,125,92,0,0,276,237,47,0,657,4,2,3,49,69,53,12,0,37,224,298,67,No
Cassandra,org.apache.cassandra.fql.FullQueryLoggerTest.testBlocking.(Anon_1),(Anon_1),Anonymous Class,16,0,9,1,2,10,1,2,0,0,18,2,0.11,3,3,0,2,0,0,9,6,2,0,22,2,4,1,2,0,0,0,0,2,5,8,3,No
Cassandra,org.apache.cassandra.fql.FullQueryLoggerTest.testNonBlocking.(Anon_2),(Anon_2),Anonymous Class,16,0,9,1,2,10,1,2,0,0,18,2,0.11,3,3,0,2,0,0,9,6,2,0,22,2,4,1,2,0,0,0,0,2,5,8,3,No
Cassandra,org.apache.cassandra.fql.FullQueryLoggerTest.testNonBlocking.(Anon_3),(Anon_3),Anonymous Class,16,0,5,0,1,5,1,1,0,0,11,0,0,2,2,0,2,0,0,7,4,2,0,12,1,4,0,2,0,0,0,0,2,4,6,2,No
Cassandra,org.apache.cassandra.gms.ArrayBackedBoundedStatsTest,ArrayBackedBoundedStatsTest,Public Class,3,2,11,1,1,14,1,10,0,0,35,4,0.11,4,4,12,11,0,0,20,17,3,0,48,2,1,1,3,0,0,1,0,2,21,26,4,No
Cassandra,org.apache.cassandra.gms.ArrivalWindowTest,ArrivalWindowTest,Public Class,1,1,14,2,1,17,1,1,0,0,17,2,0.12,4,4,6,5,0,0,10,9,1,0,20,1,1,0,1,0,0,0,0,1,10,12,1,No
Cassandra,org.apache.cassandra.gms.EndpointStateTest,EndpointStateTest,Public Class,5,3,19,2,2,24,1,18,1,0,102,9,0.09,22,22,35,36,0,0,64,59,4,1,129,2,1,1,5,100,100,2,0,3,56,74,8,No
Cassandra,org.apache.cassandra.gms.EndpointStateTest.innerTestMultiThreadWriteConsistency.(Anon_3),(Anon_3),Anonymous Class,1,0,7,0,1,7,1,0,0,0,8,0,0,6,6,1,2,0,0,5,4,1,0,8,1,2,0,1,0,0,0,0,1,4,5,1,No
Cassandra,org.apache.cassandra.gms.EndpointStateTest.innerTestMultiThreadWriteConsistency.(Anon_4),(Anon_4),Anonymous Class,1,0,7,0,1,7,1,0,0,0,8,0,0,6,6,1,2,0,0,5,4,1,0,8,1,2,0,1,0,0,0,0,1,4,5,1,No
Cassandra,org.apache.cassandra.gms.EndpointStateTest.innerTestMultiThreadedReadConsistency.(Anon_1),(Anon_1),Anonymous Class,1,0,5,0,1,5,1,0,0,0,6,0,0,4,4,0,1,0,0,3,2,1,0,6,1,2,0,1,0,0,0,0,1,2,3,1,No
Cassandra,org.apache.cassandra.gms.EndpointStateTest.innerTestMultiThreadedReadConsistency.(Anon_2),(Anon_2),Anonymous Class,1,1,14,0,4,15,1,1,0,0,15,0,0,6,6,1,4,0,0,8,8,1,0,16,4,2,2,1,0,0,0,0,1,6,11,4,No
Cassandra,org.apache.cassandra.gms.ExpireEndpointTest,ExpireEndpointTest,Public Class,2,3,11,0,1,14,1,6,1,0,25,0,0,11,11,9,7,0,0,14,14,1,0,31,1,1,0,2,0,0,0,0,2,14,17,3,No
Cassandra,org.apache.cassandra.gms.FailureDetectorTest,FailureDetectorTest,Public Class,2,5,15,3,1,22,1,10,1,0,32,6,0.19,20,20,14,12,0,0,21,19,1,0,48,1,1,0,2,0,0,0,0,2,20,23,2,No
Cassandra,org.apache.cassandra.gms.GossipDigestTest,GossipDigestTest,Public Class,1,2,16,2,1,20,1,2,0,0,19,2,0.11,9,9,10,9,0,0,12,10,1,0,23,1,1,0,1,0,0,0,0,1,12,14,1,No
Cassandra,org.apache.cassandra.gms.GossiperTest,GossiperTest,Public Class,9,6,28,4,2,37,1,72,1,1,318,35,0.11,37,37,91,85,0,0,209,194,8,8,425,9,1,2,9,74,74,0,0,9,197,242,23,No
Cassandra,org.apache.cassandra.gms.GossiperTest.ErrorSeedProvider,ErrorSeedProvider,Static Class,1,0,6,0,1,6,2,0,0,0,9,0,0,3,3,3,2,0,0,2,2,1,0,9,1,1,0,1,0,0,0,0,1,2,4,1,No
Cassandra,org.apache.cassandra.gms.GossiperTest.SimpleStateChangeListener,SimpleStateChangeListener,Static Class,8,0,2,0,1,2,2,5,0,0,30,0,0,6,6,15,15,0,0,5,5,8,1,35,1,1,0,8,75,75,0,0,8,9,20,8,No
Cassandra,org.apache.cassandra.gms.GossiperTest.SimpleStateChangeListener.OnChangeParams,OnChangeParams,Static Class,1,0,6,0,1,6,1,1,0,0,12,0,0,3,3,5,5,1,0,3,3,1,3,13,1,1,0,1,0,0,0,0,0,6,8,1,No
Cassandra,org.apache.cassandra.gms.GossiperTest.TestSeedProvider,TestSeedProvider,Static Class,2,0,5,0,1,5,2,2,0,0,13,0,0,2,2,5,4,1,0,2,2,2,1,15,1,1,0,2,0,0,0,0,1,3,6,2,No
Cassandra,org.apache.cassandra.gms.PendingRangeCalculatorServiceTest,PendingRangeCalculatorServiceTest,Public Class,3,2,21,2,2,26,1,9,1,1,69,10,0.14,25,25,23,15,0,0,37,33,2,0,88,2,1,2,3,67,67,1,0,2,32,39,5,No
