Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
poi,org.apache.poi.ss.usermodel.BaseTestSheetUpdateArrayFormulas,BaseTestSheetUpdateArrayFormulas,Public Abstract Class,17,3,20,6,2,28,1,64,0,0,345,104,0.3,18,18,135,118,9,2,250,237,17,1,504,3,1,3,17,0,0,0,1,7,215,272,39,No
poi,org.apache.poi.xssf.usermodel.TestXSSFSimpleShape,TestXSSFSimpleShape,Class,1,25,144,5,2,174,1,25,0,0,146,5,0.03,26,26,12,12,1,0,139,139,1,0,176,2,1,2,1,0,0,0,0,0,137,142,2,No
poi,org.apache.poi.xssf.usermodel.TestXSSFTable,TestXSSFTable,Public Final Class,32,2,16,2,1,20,1,110,1,0,501,52,0.1,30,30,179,149,31,0,357,343,31,0,658,7,1,6,32,0,0,1,0,0,308,388,46,No
poi,org.apache.poi.xssf.usermodel.TestXSSFTableColumn,TestXSSFTableColumn,Public Final Class,3,3,12,0,1,15,1,11,0,0,38,1,0.03,6,6,13,10,3,0,24,21,3,0,49,1,1,1,3,0,0,0,0,0,18,25,3,No
poi,org.apache.poi.xssf.usermodel.TestXSSFTextParagraph,TestXSSFTextParagraph,Class,1,27,140,0,1,167,1,27,0,0,142,0,0,18,18,11,10,1,0,136,136,1,0,169,1,1,1,1,0,0,0,0,0,135,138,1,No
poi,org.apache.poi.xssf.usermodel.TestXSSFTextRun,TestXSSFTextRun,Class,1,19,88,0,1,107,1,19,0,0,90,0,0,14,14,11,10,1,0,84,84,1,0,109,1,1,1,1,0,0,0,0,0,83,86,2,No
poi,org.apache.poi.xssf.usermodel.TestXSSFUnicodeSurrogates,TestXSSFUnicodeSurrogates,Class,1,0,22,0,1,22,1,2,0,1,32,1,0.03,11,11,12,10,1,0,23,13,1,0,35,1,1,2,1,0,0,0,0,0,12,17,1,No
poi,org.apache.poi.xssf.usermodel.TestXSSFVMLDrawing,TestXSSFVMLDrawing,Class,5,4,25,1,1,30,1,24,0,0,128,6,0.05,31,31,40,35,5,0,107,99,5,0,157,2,1,1,5,0,0,0,0,0,98,109,6,No
poi,org.apache.poi.xssf.usermodel.TestXSSFWorkbook,TestXSSFWorkbook,Public Final Class,87,3,18,2,1,23,1,209,5,1,974,135,0.14,97,97,268,225,47,0,713,667,50,0,1315,4,3,4,55,0,0,7,0,1,597,749,71,Yes
poi,org.apache.poi.xssf.util.MemoryUsage,MemoryUsage,Public Class,6,0,18,6,3,25,1,7,2,1,114,40,0.35,21,21,37,32,4,0,79,71,4,0,161,5,1,4,6,0,0,1,0,1,70,87,20,No
poi,org.apache.poi.xssf.util.TestCTColComparator,TestCTColComparator,Public Final Class,2,0,23,0,1,23,1,2,0,0,47,0,0,4,4,14,12,2,0,39,38,2,0,49,1,1,0,2,0,0,0,0,0,39,42,2,No
poi,org.apache.poi.xssf.util.TestEvilUnclosedBRFixingInputStream,TestEvilUnclosedBRFixingInputStream,Public Final Class,4,2,10,1,2,12,1,11,1,0,45,5,0.11,8,8,20,18,3,0,24,23,3,0,61,4,1,4,4,0,0,1,0,0,23,32,7,No
poi,org.apache.poi.xssf.util.TestEvilUnclosedBRFixingInputStream.EvilUnclosedBRFixingInputStream,EvilUnclosedBRFixingInputStream,Static Class,7,0,3,0,1,3,1,0,0,0,5,0,0,1,1,2,2,0,0,1,1,1,0,5,1,3,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.xssf.util.TestNumericRanges,TestNumericRanges,Class,2,0,17,0,1,17,1,3,0,0,35,0,0,2,2,17,15,2,0,27,15,2,0,38,1,1,0,2,0,0,0,0,0,27,30,2,No
poi,org.apache.poi.xwpf.extractor.TestExternalEntities,TestExternalEntities,Class,1,3,15,4,1,22,1,5,0,0,17,4,0.24,7,7,5,4,1,0,10,8,1,0,26,1,1,2,1,0,0,0,0,0,6,10,1,No
poi,org.apache.poi.xwpf.extractor.TestXWPFWordExtractor,TestXWPFWordExtractor,Class,24,1,14,2,1,17,1,56,0,0,332,57,0.17,13,13,84,56,24,0,221,118,24,0,443,6,1,3,24,0,0,0,0,0,92,153,29,No
poi,org.apache.poi.xwpf.model.TestMultiSectionHeaders,TestMultiSectionHeaders,Public Class,2,24,46,9,3,79,1,50,0,0,94,18,0.19,14,14,55,49,2,0,82,66,2,0,162,3,1,1,2,0,0,0,0,0,74,81,6,No
poi,org.apache.poi.xwpf.model.TestXWPFDecorators,TestXWPFDecorators,Class,4,1,11,1,2,13,1,9,0,0,48,6,0.13,11,11,17,14,4,0,27,26,4,3,62,3,1,2,4,25,25,0,0,0,30,38,6,No
poi,org.apache.poi.xwpf.model.TestXWPFHeaderFooterPolicy,TestXWPFHeaderFooterPolicy,Class,5,5,25,1,1,32,1,32,0,0,135,7,0.05,14,14,22,17,5,0,108,96,5,6,174,1,1,2,5,33,33,0,0,0,102,110,5,No
poi,org.apache.poi.xwpf.TestAllExtendedProperties,TestAllExtendedProperties,Public Final Class,1,6,52,5,1,63,1,6,0,0,54,15,0.28,11,11,7,6,1,0,48,48,1,0,75,1,1,1,1,0,0,0,0,0,47,50,1,No
poi,org.apache.poi.xwpf.TestDocumentProtection,TestDocumentProtection,Class,10,2,12,1,1,15,1,33,0,0,126,5,0.04,13,13,45,35,10,0,94,94,10,0,164,1,1,0,10,0,0,0,0,0,94,105,10,No
poi,org.apache.poi.xwpf.TestNecessaryOOXMLClasses,TestNecessaryOOXMLClasses,Class,1,0,14,0,1,14,1,1,0,0,16,0,0,6,6,8,7,1,0,11,11,1,0,17,1,1,0,1,0,0,0,0,0,11,13,1,No
poi,org.apache.poi.xwpf.TestPackageCorePropertiesGetKeywords,TestPackageCorePropertiesGetKeywords,Public Final Class,1,1,11,0,1,12,1,1,0,0,13,10,0.77,8,8,5,4,1,0,7,7,1,0,24,1,1,1,1,0,0,0,0,0,6,9,1,No
poi,org.apache.poi.xwpf.TestXWPFBugs,TestXWPFBugs,Class,6,2,13,3,1,18,1,16,0,1,83,18,0.22,22,22,41,37,6,0,59,55,6,0,117,2,1,1,6,0,0,0,0,0,53,66,9,No
poi,org.apache.poi.xwpf.usermodel.TestChangeTracking,TestChangeTracking,Class,3,2,11,0,1,13,1,9,0,0,35,0,0,9,9,10,7,3,0,18,18,3,0,44,1,1,3,3,0,0,0,0,0,12,22,3,No
poi,org.apache.poi.xwpf.usermodel.TestColumn,TestColumn,Class,4,1,12,0,2,13,1,8,0,0,50,0,0,7,7,23,21,4,0,32,27,4,0,58,2,1,2,4,0,0,0,0,0,30,39,6,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFAbstractNum,TestXWPFAbstractNum,Public Class,1,0,5,1,1,6,1,1,0,0,6,1,0.17,2,2,4,3,1,0,2,2,1,0,8,1,1,0,1,0,0,0,0,0,2,4,1,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFBugs,TestXWPFBugs,Class,13,2,13,1,2,17,1,38,1,0,177,18,0.1,24,24,54,49,11,0,112,104,12,0,232,5,1,5,13,0,0,1,0,1,89,131,25,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFChart,TestXWPFChart,Class,5,1,13,2,1,16,1,8,0,0,67,12,0.18,21,21,24,20,4,0,47,47,5,0,87,1,1,1,5,0,0,1,0,0,43,53,5,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFComment,TestXWPFComment,Class,6,1,13,0,1,14,1,13,0,0,79,0,0,15,15,34,28,5,0,53,52,6,0,92,1,1,1,6,0,0,0,0,1,46,59,6,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFComments,TestXWPFComments,Class,2,3,18,2,1,22,1,8,0,0,37,4,0.11,10,10,13,11,2,0,27,26,2,0,49,1,1,1,2,0,0,0,0,0,25,30,2,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFDocument,TestXWPFDocument,Public Final Class,21,2,16,1,1,19,1,72,0,0,337,13,0.04,39,39,92,72,21,0,244,236,21,0,419,2,1,2,21,0,0,0,0,0,211,261,26,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFEndnote,TestXWPFEndnote,Class,5,4,15,4,1,23,1,28,0,0,81,18,0.22,17,17,37,32,5,0,59,59,5,5,127,1,1,0,5,36,36,0,0,0,64,70,5,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFEndnotes,TestXWPFEndnotes,Class,2,2,10,2,1,14,1,6,0,0,22,4,0.18,9,9,11,9,2,0,12,12,2,0,32,1,1,1,2,0,0,0,0,0,10,15,2,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFFootnote,TestXWPFFootnote,Class,5,5,14,4,1,23,1,31,0,0,79,19,0.24,17,17,36,31,5,0,57,57,5,5,129,1,1,0,5,36,36,0,0,0,62,68,5,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFFootnotes,TestXWPFFootnotes,Class,3,2,13,2,2,17,1,9,0,0,40,7,0.17,13,13,16,15,3,0,22,21,3,0,56,5,1,5,3,0,0,0,0,0,15,28,7,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFHeader,TestXWPFHeader,Final Class,10,4,15,3,1,22,1,45,0,0,150,33,0.22,17,17,54,44,10,0,112,107,10,0,228,1,1,1,10,0,0,0,0,0,106,123,10,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFHeadings,TestXWPFHeadings,Public Final Class,1,4,14,16,1,34,1,5,0,1,17,16,0.94,8,8,7,6,1,0,11,10,1,0,38,1,1,1,1,0,0,0,0,0,10,13,1,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFNumbering,TestXWPFNumbering,Class,8,2,12,0,1,14,1,22,0,0,100,2,0.02,12,12,53,45,8,0,69,69,8,0,124,1,1,1,8,0,0,0,0,0,64,78,8,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFParagraph,TestXWPFParagraph,Public Final Class,29,5,21,1,1,27,1,169,0,0,621,39,0.06,47,47,148,118,29,0,496,491,29,0,825,2,1,2,29,0,0,0,0,0,464,528,40,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFPictureData,TestXWPFPictureData,Class,6,4,18,2,2,24,1,27,0,0,112,12,0.11,26,26,35,33,5,0,83,74,6,0,151,4,1,3,6,0,0,1,0,0,67,86,10,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFRun,TestXWPFRun,Class,37,3,16,1,1,20,1,153,0,0,598,38,0.06,43,43,163,130,37,0,454,441,37,4,788,4,1,3,37,76,76,0,0,0,430,496,45,Yes
poi,org.apache.poi.xwpf.usermodel.TestXWPFSDT,TestXWPFSDT,Public Final Class,10,1,16,2,3,20,1,24,0,0,163,22,0.13,26,26,43,46,7,0,110,92,10,0,209,7,1,4,10,0,0,3,0,0,75,121,28,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFSmartTag,TestXWPFSmartTag,Public Final Class,1,0,9,0,1,9,1,0,0,0,11,3,0.27,6,6,4,3,1,0,5,5,1,0,14,1,1,1,1,0,0,0,0,0,4,7,1,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFStyles,TestXWPFStyles,Public Final Class,10,3,15,2,1,19,1,37,0,0,148,20,0.14,21,21,53,45,10,0,106,105,10,0,205,3,1,2,10,0,0,0,0,0,100,121,12,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFTable,TestXWPFTable,Class,17,2,26,3,1,31,1,43,0,0,444,59,0.13,27,27,114,99,16,0,373,372,17,0,545,3,1,3,17,0,0,0,0,1,356,394,19,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFTableCell,TestXWPFTableCell,Class,12,2,15,2,1,19,1,39,0,0,182,22,0.12,26,26,93,80,12,0,142,134,12,0,242,1,1,1,12,0,0,0,0,0,134,149,16,No
poi,org.apache.poi.xwpf.usermodel.TestXWPFTableRow,TestXWPFTableRow,Class,9,2,14,1,1,17,1,27,0,0,125,17,0.14,13,13,42,33,9,0,87,84,9,0,169,1,1,1,9,0,0,0,0,0,76,95,9,No
poi,org.apache.poi.hwmf.draw.HwmfImageRenderer,HwmfImageRenderer,Public Class,16,1,8,0,2,8,3,27,2,0,127,4,0.03,24,24,49,35,0,0,66,57,14,3,158,5,1,1,16,71,63,0,0,16,55,81,26,No
poi,org.apache.poi.hemf.draw.HemfImageRenderer,HemfImageRenderer,Public Class,13,1,7,0,2,7,3,20,0,0,95,0,0,24,24,35,21,0,0,44,41,13,3,115,4,1,2,13,67,56,0,0,13,37,58,20,No
poi,org.apache.poi.hsmf.extractor.OutlookTextExtractor,OutlookTextExtractor,Public Class,12,1,11,2,3,14,2,25,1,0,131,32,0.24,20,20,28,28,0,0,78,65,11,2,188,16,1,4,12,71,54,0,1,11,47,86,34,No
poi,org.apache.poi.hwpf.OldWordFileFormatException,OldWordFileFormatException,Public Class,4,0,3,0,1,3,1,0,0,0,5,0,0,1,1,2,2,0,0,1,1,1,0,5,1,4,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.hwpf.extractor.Word6Extractor,Word6Extractor,Public Final Class,11,1,6,2,1,9,2,17,0,0,66,33,0.5,15,15,25,20,0,0,29,27,11,2,116,3,1,2,11,68,50,0,0,11,27,44,15,No
poi,org.apache.poi.hdgf.chunks.Chunk,Chunk,Public Final Class,11,1,12,5,5,18,1,30,0,1,160,88,0.55,14,14,41,42,2,0,96,78,11,7,278,44,1,5,11,73,73,0,0,9,76,114,56,Yes
poi,org.apache.poi.hdgf.chunks.Chunk.BlockOffsetCommand,BlockOffsetCommand,Private Static Final Class,6,0,3,0,1,3,1,0,0,0,8,4,0.5,1,1,3,3,0,0,2,2,2,0,12,1,2,0,2,0,0,2,0,0,2,5,2,No
poi,org.apache.poi.hdgf.chunks.Chunk.Command,Command,Public Static Class,4,0,2,0,1,2,1,2,0,0,13,6,0.46,1,1,7,7,0,1,5,5,4,2,21,1,1,0,4,50,25,2,0,2,7,12,4,No
poi,org.apache.poi.hdgf.chunks.ChunkFactory.CommandDefinition,CommandDefinition,Public Static Class,4,0,4,0,1,4,1,1,0,0,19,4,0.21,1,1,8,8,0,0,6,6,4,3,24,1,1,0,4,50,50,0,0,4,9,14,4,No
poi,org.apache.poi.hdgf.chunks.ChunkFactory,ChunkFactory,Public Final Class,6,3,16,5,4,24,1,28,2,4,122,52,0.43,21,21,40,37,0,0,75,66,4,2,202,10,1,5,6,56,50,1,0,5,59,88,21,Yes
poi,org.apache.poi.hdgf.chunks.ChunkHeader,ChunkHeader,Public Abstract Class,14,0,6,3,1,9,1,14,2,0,65,34,0.52,6,6,21,21,4,2,32,30,12,4,113,4,1,2,14,80,70,0,0,10,36,50,14,No
poi,org.apache.poi.hdgf.chunks.ChunkSeparator,ChunkSeparator,Public Final Class,2,0,3,0,1,3,1,2,0,0,9,4,0.44,2,2,4,4,0,0,2,2,2,1,15,1,1,0,2,0,0,0,0,2,3,6,2,No
poi,org.apache.poi.hdgf.chunks.ChunkTrailer,ChunkTrailer,Public Final Class,3,0,3,0,1,3,1,3,0,0,12,3,0.25,2,2,5,5,1,0,3,3,3,1,18,1,1,0,3,0,0,0,0,2,4,8,3,No
poi,org.apache.poi.hdgf.exceptions.OldVisioFormatException,OldVisioFormatException,Public Class,4,0,3,0,1,3,1,0,0,0,5,0,0,1,1,2,2,0,0,1,1,1,0,5,1,4,0,1,0,0,0,0,1,1,3,1,No
poi,org.apache.poi.hdgf.chunks.ChunkHeaderV6,ChunkHeaderV6,Public Class,23,0,4,1,2,5,1,7,1,0,38,11,0.29,2,2,13,12,2,1,14,11,8,2,56,9,2,1,9,78,78,0,1,6,12,23,17,Yes
poi,org.apache.poi.hdgf.chunks.ChunkHeaderV4V5,ChunkHeaderV4V5,Public Final Class,23,0,3,1,1,4,1,8,1,0,32,11,0.34,2,2,13,12,2,0,9,9,8,2,51,1,2,0,9,78,78,0,1,6,11,21,9,No
poi,org.apache.poi.hdgf.chunks.ChunkHeaderV11,ChunkHeaderV11,Public Final Class,25,3,14,3,6,20,1,7,0,0,30,9,0.3,3,3,6,5,0,0,20,13,2,0,46,10,3,2,2,0,0,0,0,2,10,16,11,Yes
poi,org.apache.poi.hdgf.dev.VSDDumper,VSDDumper,Public Final Class,8,1,10,0,2,11,1,13,1,1,86,4,0.05,17,17,20,23,1,0,58,55,7,2,103,7,1,2,8,63,38,5,0,2,51,71,16,No
poi,org.apache.poi.hdgf.streams.ChunkStream,ChunkStream,Public Final Class,9,2,11,2,2,14,1,9,0,1,38,6,0.16,9,9,13,13,1,0,24,20,3,2,53,5,2,3,3,33,33,0,0,2,20,28,7,No
poi,org.apache.poi.hdgf.streams.PointerContainingStream,PointerContainingStream,Public Class,10,1,6,4,2,11,1,7,0,0,30,22,0.73,5,5,13,13,0,1,16,14,4,4,58,4,2,2,4,44,44,0,2,2,19,27,7,No
poi,org.apache.poi.hdgf.streams.StreamStore,StreamStore,Public Class,7,0,3,1,1,4,1,6,2,2,23,16,0.7,1,1,12,12,0,1,11,9,5,1,44,1,1,0,7,43,43,0,4,3,12,20,7,No
poi,org.apache.poi.hdgf.exceptions.HDGFException,HDGFException,Public Final Class,4,0,3,0,1,3,1,5,0,0,14,3,0.21,2,2,5,5,0,0,4,4,4,0,22,1,2,0,4,0,0,0,0,4,4,9,4,No
poi,org.apache.poi.POIReadOnlyDocument,POIReadOnlyDocument,Public Abstract Class,31,0,4,3,1,6,1,2,1,0,23,21,0.91,6,6,10,7,0,3,6,6,5,0,46,1,2,0,6,0,0,1,2,3,6,13,6,No
poi,org.apache.poi.hdgf.pointers.PointerFactory,PointerFactory,Public Final Class,4,2,11,3,2,15,1,11,0,1,46,15,0.33,7,7,13,14,0,0,33,30,4,1,72,3,1,1,4,25,0,0,0,4,32,41,8,No
poi,org.apache.poi.hdgf.streams.StringsStream,StringsStream,Public Final Class,7,0,3,1,1,4,1,0,0,0,5,5,1,3,3,2,2,0,0,1,1,1,0,10,1,2,0,1,0,0,0,1,0,1,3,1,No
poi,org.apache.poi.hdgf.HDGFLZW,HDGFLZW,Public Class,12,0,5,5,1,10,1,4,0,0,27,39,1.44,6,6,10,8,0,0,12,11,5,0,70,2,2,1,5,0,0,0,2,3,10,17,6,No
poi,org.apache.poi.util.LZWDecompresser,LZWDecompresser,Public Abstract Class,7,1,11,12,2,24,1,17,2,4,67,97,1.45,5,5,26,26,0,2,37,33,5,3,181,8,1,4,7,55,35,0,3,4,44,57,12,No
poi,org.apache.poi.hdgf.HDGFLZWCompressor,HDGFLZWCompressor,Final Class,6,3,16,10,4,29,1,31,0,0,108,79,0.73,4,4,26,29,0,0,70,62,6,10,217,10,1,4,6,57,37,4,0,2,65,89,23,Yes
poi,org.apache.poi.hdgf.pointers.PointerV6,PointerV6,Public Final Class,30,0,3,1,1,4,1,4,3,0,33,18,0.55,1,1,12,12,0,0,11,11,8,0,55,1,2,0,11,0,0,0,0,11,11,23,11,No
poi,org.apache.poi.hdgf.pointers.PointerV5,PointerV5,Public Final Class,27,0,6,2,2,7,1,5,0,0,47,18,0.38,1,1,9,9,0,0,28,18,8,0,70,5,2,1,8,0,0,0,0,8,15,27,16,Yes
poi,org.apache.poi.hdgf.streams.CompressedStreamStore,CompressedStreamStore,Public Final Class,15,1,5,3,1,8,1,15,3,2,43,34,0.79,6,6,17,17,3,0,24,22,5,3,92,2,2,2,8,72,69,1,1,3,25,37,10,No
poi,org.apache.poi.hdgf.streams.UnknownStream,UnknownStream,Public Final Class,7,0,3,0,1,3,1,0,0,0,5,4,0.8,2,2,2,2,0,0,1,1,1,0,9,1,2,0,1,0,0,0,1,0,1,3,1,No
poi,org.apache.poi.hemf.draw.HemfDrawProperties,HemfDrawProperties,Public Class,88,0,4,1,1,4,1,27,1,0,108,15,0.14,8,8,38,36,2,0,44,42,22,9,150,5,2,1,23,86,84,2,0,19,47,76,29,No
poi,org.apache.poi.hemf.draw.HemfDrawProperties.TransOperand,TransOperand,Enum Type,3,0,1,0,0,1,1,1,0,0,8,0,0,3,3,5,3,1,0,1,1,3,3,9,1,1,0,3,,,0,0,2,3,4,1,No
poi,org.apache.poi.hemf.record.emfplus.HemfPlusBrush.EmfPlusHatchStyle,EmfPlusHatchStyle,Public Enum Type,4,0,2,0,1,2,1,5,1,0,66,91,1.38,1,1,58,5,1,0,4,5,3,54,162,3,1,2,4,,,0,0,3,5,10,4,No
poi,org.apache.poi.hwmf.draw.HwmfDrawProperties,HwmfDrawProperties,Public Class,65,0,4,0,1,5,1,64,0,0,303,24,0.08,24,24,107,107,0,1,140,139,65,29,390,9,1,1,65,94,94,0,0,65,161,232,82,Yes
poi,org.apache.poi.hemf.record.emfplus.HemfPlusBrush,HemfPlusBrush,Public Class,3,1,10,0,2,11,1,125,3,0,544,200,0.37,5,5,254,164,0,0,251,229,0,0,869,2,1,1,3,0,0,3,0,0,260,355,8,Yes
poi,org.apache.poi.hemf.draw.HemfGraphics,HemfGraphics,Public Class,62,1,12,4,3,17,1,42,1,5,276,95,0.34,40,40,66,54,0,0,195,151,21,3,413,20,2,2,22,89,88,2,3,17,135,179,68,Yes
poi,org.apache.poi.hemf.draw.HemfGraphics.EmfRenderState,EmfRenderState,Public Enum Type,2,0,0,0,0,0,1,0,0,0,6,0,0,1,1,5,1,0,0,0,0,2,4,6,0,1,0,2,,,0,0,2,0,1,0,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfComment,EmfComment,Public Static Class,9,0,5,0,1,5,3,9,1,0,45,0,0,14,14,20,13,1,0,15,15,8,1,54,2,1,1,9,44,33,0,0,8,14,26,11,No
poi,org.apache.poi.hwmf.record.HwmfBrushStyle,HwmfBrushStyle,Public Enum Type,4,0,2,0,1,2,1,2,1,0,23,40,1.74,1,1,15,5,1,0,4,5,3,12,65,3,1,2,4,,,0,0,3,5,10,4,No
poi,org.apache.poi.hwmf.record.HwmfColorRef,HwmfColorRef,Public Class,9,0,4,0,1,4,3,10,0,0,36,8,0.22,9,9,17,14,0,0,14,13,9,1,53,1,1,0,9,44,22,0,0,9,14,24,9,No
poi,org.apache.poi.hwmf.record.HwmfMisc,HwmfMisc,Public Class,0,0,0,0,0,0,1,136,0,0,515,170,0.33,1,1,232,150,0,0,178,151,0,0,820,0,1,0,0,0,0,0,0,0,163,288,0,Yes
poi,org.apache.poi.hwmf.record.HwmfPenStyle,HwmfPenStyle,Public Class,12,0,4,1,1,5,3,25,1,5,110,60,0.55,10,10,51,37,0,1,39,35,11,1,195,1,1,0,12,42,8,0,0,12,39,67,12,No
poi,org.apache.poi.hemf.record.emf.HemfComment,HemfComment,Public Class,0,0,0,0,0,0,1,105,0,1,430,59,0.14,3,3,192,138,0,0,184,163,0,0,594,0,1,0,0,0,0,0,0,0,172,268,0,No
poi,org.apache.poi.hwmf.draw.HwmfGraphics.FillDrawStyle,FillDrawStyle,Public Enum Type,5,0,2,0,1,2,1,4,2,0,16,0,0,4,4,9,5,1,0,3,3,3,5,20,1,1,0,5,,,2,0,2,5,8,3,No
poi,org.apache.poi.hwmf.record.HwmfMisc.WmfSetBkMode,WmfSetBkMode,Public Static Class,6,0,4,0,1,4,2,10,0,0,40,8,0.2,12,12,18,13,0,1,11,12,6,1,58,1,1,0,6,50,33,0,0,6,13,25,6,No
poi,org.apache.poi.hwmf.record.HwmfMisc.WmfSetBkMode.HwmfBkMode,HwmfBkMode,Public Enum Type,4,0,2,0,1,2,1,2,1,0,13,3,0.23,1,1,5,5,1,0,4,5,3,3,18,3,1,2,4,,,0,0,3,5,10,4,No
poi,org.apache.poi.hwmf.record.HwmfPenStyle.HwmfLineDash,HwmfLineDash,Public Enum Type,4,0,3,0,1,3,1,4,1,0,22,28,1.27,1,1,13,6,2,0,5,6,3,10,54,3,1,2,4,,,0,0,2,7,12,4,No
poi,org.apache.poi.hemf.usermodel.HemfPicture,HemfPicture,Public Class,18,1,10,2,2,12,3,37,1,0,215,32,0.15,40,40,63,62,0,0,134,90,17,4,284,9,1,3,18,92,49,1,0,17,85,134,41,No
poi,org.apache.poi.hwmf.draw.HwmfGraphicsState,HwmfGraphicsState,Public Class,2,0,10,3,1,13,1,2,0,0,31,9,0.29,9,9,12,11,0,0,16,16,2,8,42,1,1,0,2,0,0,0,0,2,24,27,2,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataBeginGroup,EmfCommentDataBeginGroup,Public Static Class,5,1,6,0,1,6,2,9,0,0,32,1,0.03,14,14,14,11,0,0,16,13,5,2,42,1,1,0,5,60,40,0,0,5,14,20,5,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataEndGroup,EmfCommentDataEndGroup,Public Static Class,3,0,5,0,1,5,2,2,0,0,17,0,0,6,6,9,5,0,0,5,5,3,0,19,1,1,0,3,0,0,0,0,3,5,9,3,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataFormat,EmfCommentDataFormat,Public Static Class,4,1,7,2,2,10,2,8,0,0,36,7,0.19,9,9,12,10,0,0,17,12,4,5,51,3,1,1,4,70,65,0,0,4,15,22,9,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataGeneric,EmfCommentDataGeneric,Public Static Class,8,0,4,0,1,4,3,7,0,0,35,4,0.11,12,12,15,10,0,0,13,9,7,2,46,1,1,0,7,64,50,0,0,7,11,19,7,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataIterator,EmfCommentDataIterator,Public Static Class,5,1,12,3,2,16,2,13,0,0,65,17,0.26,11,11,27,23,0,0,40,33,5,5,95,5,1,2,5,44,40,1,0,4,38,48,11,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataMultiformats,EmfCommentDataMultiformats,Public Static Class,6,1,7,1,2,8,2,9,0,0,47,3,0.06,16,16,19,17,0,0,25,26,6,2,59,5,1,2,6,67,50,0,0,6,23,35,10,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataPlus,EmfCommentDataPlus,Public Static Class,7,0,5,0,1,6,2,7,0,0,41,3,0.07,15,15,17,11,0,0,16,16,7,1,51,3,1,2,7,43,29,0,0,7,14,25,9,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataUnicode,EmfCommentDataUnicode,Public Static Class,3,0,4,0,1,4,2,2,0,0,15,0,0,6,6,8,4,0,0,3,3,3,0,17,1,1,0,3,0,0,0,0,3,3,7,3,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfCommentDataWMF,EmfCommentDataWMF,Public Static Class,5,1,7,2,1,10,2,11,0,0,38,8,0.21,14,14,18,14,0,0,20,17,5,2,57,2,1,1,5,70,50,0,0,5,17,24,6,No
poi,org.apache.poi.hemf.record.emf.HemfComment.EmfFormatSignature,EmfFormatSignature,Public Enum Type,4,0,3,0,1,3,1,4,1,0,16,8,0.5,1,1,6,5,1,0,5,5,3,3,28,3,1,2,4,,,0,0,3,5,10,4,No
poi,org.apache.poi.hemf.record.emf.HemfComment.HemfCommentRecordType,HemfCommentRecordType,Public Enum Type,4,0,3,0,1,3,1,4,1,0,29,0,0,9,9,17,7,1,0,7,7,3,13,33,3,1,2,4,,,0,0,3,9,14,4,No
poi,org.apache.poi.hemf.record.emfplus.HemfPlusRecordIterator,HemfPlusRecordIterator,Public Class,6,1,8,2,2,10,2,11,0,0,55,10,0.18,8,8,23,20,0,0,30,28,6,4,76,4,1,1,6,54,38,1,0,5,29,40,11,No
