Project,Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
Drill,org.apache.drill.exec.planner.sql.DrillAvgVarianceConvertlet.(Anon_1),(Anon_1),Anonymous Class,1,0,7,0,1,7,1,0,0,0,8,0,0,5,5,0,1,0,0,7,1,1,0,8,1,2,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.calcite.sql.SqlLiteral,SqlLiteral,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql.SqlNode,SqlNode,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql.SqlNumericLiteral,SqlNumericLiteral,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql2rel.SqlRexContext,SqlRexContext,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql2rel.SqlRexConvertlet,SqlRexConvertlet,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.drill.exec.planner.sql.DrillCalciteSqlAggFunctionWrapper.DrillCalciteSqlAggFunctionWrapper.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.calcite.sql.validate.SqlMonotonicity,SqlMonotonicity,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.DrillCalciteSqlFunctionWrapper,DrillCalciteSqlFunctionWrapper,Public Class,16,0,5,0,1,5,2,16,0,0,89,24,0.27,15,15,44,18,0,0,28,17,16,1,129,1,2,0,16,13,13,0,0,16,18,35,16,No
Drill,org.apache.calcite.sql.SqlWriter,SqlWriter,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.DrillCalciteSqlOperatorWrapper,DrillCalciteSqlOperatorWrapper,Public Class,15,0,5,0,1,5,2,16,0,0,80,24,0.3,15,15,40,17,0,0,25,16,15,1,120,1,2,0,15,13,13,0,0,15,17,33,15,No
Drill,org.apache.drill.exec.planner.sql.DrillConvertletTable,DrillConvertletTable,Public Class,2,2,11,0,3,12,2,8,0,2,33,22,0.67,13,13,11,9,0,0,20,20,2,0,63,4,1,2,2,75,75,1,0,1,18,24,5,Yes
Drill,org.apache.calcite.sql.SqlBasicCall,SqlBasicCall,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.calcite.sql2rel.SqlRexConvertletTable,SqlRexConvertletTable,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.calcite.sql2rel.StandardConvertletTable,StandardConvertletTable,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,Yes
Drill,org.apache.drill.exec.planner.sql.DrillExtractConvertlet,DrillExtractConvertlet,Public Class,2,3,12,4,2,18,2,9,0,1,26,31,1.19,15,15,11,11,0,0,16,12,2,0,66,3,1,1,2,0,0,1,0,1,11,17,4,No
Drill,org.apache.calcite.sql.SqlOperatorTable,SqlOperatorTable,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.avatica.util.Casing,Casing,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.DrillParserConfig,DrillParserConfig,Public Class,7,0,4,0,1,4,2,8,0,0,29,0,0,6,6,15,9,0,0,7,7,7,1,37,1,1,0,7,71,71,0,0,7,8,16,7,No
Drill,org.apache.calcite.avatica.util.Quoting,Quoting,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql.parser.SqlParser,SqlParser,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql.parser.SqlParserImplFactory,SqlParserImplFactory,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.parser.impl.DrillParserWithCompoundIdConverter,DrillParserWithCompoundIdConverter,Public Class,4,0,4,0,1,4,1,6,0,1,25,20,0.8,7,7,12,10,0,0,11,10,4,0,51,1,2,0,4,0,0,0,1,3,10,16,4,No
Drill,org.apache.drill.exec.planner.sql.DrillSqlOperator.DrillSqlOperator.(Anon_1),(Anon_1),Anonymous Class,1,0,4,0,1,4,1,0,0,0,5,0,0,4,4,0,1,0,0,4,1,1,0,5,1,2,0,1,0,0,0,0,1,1,2,1,No
Drill,org.apache.hadoop.security.AccessControlException,AccessControlException,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.DrillSqlWorker,DrillSqlWorker,Public Class,4,1,16,7,4,24,1,9,3,2,67,29,0.43,28,28,16,13,0,0,47,33,1,0,105,11,1,2,4,0,0,2,0,2,28,39,17,No
Drill,org.apache.calcite.sql.parser.SqlParseException,SqlParseException,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.tools.ValidationException,ValidationException,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.handlers.AbstractSqlHandler,AbstractSqlHandler,Public Abstract Class,2,0,7,0,2,7,1,2,1,1,11,17,1.55,8,8,4,4,0,3,5,4,1,0,30,2,1,1,2,0,0,0,0,2,4,7,2,No
Drill,org.apache.drill.exec.planner.sql.handlers.ExplainHandler,ExplainHandler,Public Class,27,1,14,0,2,15,1,13,0,1,66,17,0.26,25,25,31,29,0,0,40,36,3,2,96,4,3,1,3,33,33,0,0,3,39,50,7,No
Drill,org.apache.drill.exec.planner.sql.handlers.SetOptionHandler,SetOptionHandler,Public Class,5,3,29,2,8,33,1,13,1,1,92,29,0.32,22,22,18,16,0,0,70,38,2,1,131,13,2,2,3,33,33,1,0,2,32,45,23,No
Drill,org.apache.drill.exec.planner.sql.handlers.SqlHandlerConfig,SqlHandlerConfig,Public Class,4,0,5,0,1,5,1,5,0,0,22,17,0.77,7,7,8,9,0,0,9,9,4,2,44,2,1,1,4,38,38,0,0,4,10,17,5,No
Drill,org.apache.drill.exec.planner.sql.parser.DrillSqlCall,DrillSqlCall,Public Abstract Class,3,0,3,0,1,3,1,3,0,0,11,20,1.82,5,5,4,4,0,13,3,3,3,0,34,1,2,0,3,0,0,0,0,3,3,7,3,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlCreateTable,SqlCreateTable,Public Class,15,0,7,0,2,7,1,16,0,1,101,0,0,19,19,33,25,0,0,55,48,12,5,117,4,3,1,12,65,65,0,0,12,46,69,19,No
Drill,org.apache.drill.exec.util.Pointer,Pointer,Public Generic Class,2,0,2,0,1,2,1,2,0,0,7,17,2.43,0,0,4,4,0,0,1,1,2,1,26,1,1,0,2,50,50,0,0,2,2,5,2,Yes
Drill,org.apache.drill.exec.planner.sql.SqlConverter,SqlConverter,Public Class,14,0,10,1,2,11,1,56,2,2,334,52,0.16,50,50,124,96,1,0,182,139,12,18,441,4,1,3,14,79,79,2,0,11,147,209,25,No
Drill,org.apache.drill.exec.planner.sql.QueryInputException,QueryInputException,Public Class,26,1,3,0,1,4,1,12,0,1,18,17,0.94,3,3,7,7,0,0,6,6,5,0,47,1,6,0,5,0,0,0,0,5,6,12,5,No
Drill,org.apache.calcite.sql.type.ExplicitReturnTypeInference,ExplicitReturnTypeInference,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.DynamicType,DynamicType,Class,1,0,4,1,1,5,2,1,0,0,5,18,3.6,4,4,3,2,0,0,1,1,1,0,24,1,1,0,1,0,0,0,0,1,1,3,1,No
Drill,org.apache.calcite.rel.type.RelProtoDataType,RelProtoDataType,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.ExpandingConcurrentMap,ExpandingConcurrentMap,Public Generic Class,19,0,5,0,1,5,2,40,0,1,167,26,0.16,10,10,78,49,0,0,57,54,19,3,233,3,1,1,19,81,77,1,0,18,53,96,24,No
Drill,org.apache.drill.exec.planner.sql.ExpandingConcurrentMap.DelegatingKeySet,DelegatingKeySet,Private Class,13,0,4,0,1,4,2,14,0,0,59,0,0,5,5,27,15,0,0,16,16,13,0,73,3,1,2,13,0,0,0,0,13,14,31,15,No
Drill,org.apache.drill.exec.planner.sql.handlers.CreateFunctionHandler,CreateFunctionHandler,Public Class,29,1,18,10,4,28,1,31,0,1,159,93,0.58,31,31,46,45,0,0,98,85,5,0,283,6,3,4,5,60,60,3,0,2,81,116,19,No
Drill,org.apache.drill.exec.planner.sql.handlers.CreateFunctionHandler.JarManager,JarManager,Private Class,9,0,6,4,1,11,1,19,0,0,69,43,0.62,17,17,23,23,8,0,37,35,9,10,131,2,1,1,9,63,60,1,0,0,43,55,11,No
Drill,org.apache.hadoop.fs.FileUtil,FileUtil,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql.SqlCharStringLiteral,SqlCharStringLiteral,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlCreateFunction,SqlCreateFunction,Public Class,9,0,5,0,1,5,1,9,0,1,36,17,0.47,12,12,15,11,0,0,17,15,6,1,62,1,3,0,6,33,33,0,0,6,16,24,6,No
Drill,org.apache.drill.exec.proto.UserBitShared.Jar.Builder,Builder,Public Static Final Class,32,0,7,1,2,9,2,16,2,0,239,57,0.24,18,18,65,45,0,0,135,118,30,3,312,5,2,2,32,69,52,5,1,26,107,159,51,No
Drill,org.apache.drill.exec.proto.UserBitShared.Registry.Builder,Builder,Public Static Final Class,36,0,8,2,2,10,2,17,2,0,314,70,0.22,18,18,68,44,0,0,182,149,34,3,401,8,2,3,36,60,19,6,1,29,120,190,70,No
Drill,org.apache.drill.exec.planner.sql.handlers.CreateTableHandler,CreateTableHandler,Public Class,32,2,12,4,2,19,1,50,0,1,154,47,0.31,41,41,80,60,0,0,101,81,8,0,251,4,3,1,8,0,0,6,0,2,74,101,17,No
Drill,org.apache.drill.exec.planner.sql.handlers.CreateTableHandler.ProjectForWriterVisitor,ProjectForWriterVisitor,Private Class,10,6,16,1,3,23,1,22,0,0,53,17,0.32,22,22,22,21,1,0,36,29,3,2,92,5,2,3,3,33,33,0,0,2,26,38,8,No
Drill,org.apache.drill.exec.planner.sql.SchemaUtilites,SchemaUtilites,Public Class,13,1,10,5,2,16,1,27,13,2,132,63,0.48,17,17,27,27,0,0,85,57,0,0,222,5,1,2,13,0,0,1,0,12,42,74,32,No
Drill,org.apache.drill.exec.planner.sql.handlers.DefaultSqlHandler.ConvertedRelNode,ConvertedRelNode,Protected Class,3,0,3,0,1,3,1,3,0,0,14,0,0,2,2,6,6,0,0,4,4,3,2,17,1,1,0,3,33,33,0,0,3,6,10,3,No
Drill,org.apache.drill.exec.planner.sql.handlers.SqlHandlerUtil,SqlHandlerUtil,Public Class,7,3,18,9,4,30,1,28,7,1,129,66,0.51,27,27,25,30,0,0,86,63,0,0,223,7,1,3,7,0,0,1,0,6,48,81,25,No
Drill,org.apache.calcite.rel.metadata.CachingRelMetadataProvider,CachingRelMetadataProvider,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.handlers.DefaultSqlHandler.MetaDataProviderModifier,MetaDataProviderModifier,Public Static Class,5,0,5,0,1,5,1,5,0,0,27,0,0,6,6,11,7,0,0,10,10,5,1,32,1,2,0,5,0,0,0,1,4,11,17,5,No
Drill,org.apache.drill.exec.planner.sql.handlers.DefaultSqlHandler.PopCollector,PopCollector,Private Static Class,36,0,8,0,2,8,1,2,0,0,11,0,0,5,5,4,3,0,0,4,4,1,0,13,2,2,1,1,0,0,0,0,1,3,7,2,No
Drill,org.apache.drill.exec.planner.sql.handlers.DefaultSqlHandler.PrelFinalizer,PrelFinalizer,Private Static Class,1,0,8,0,2,8,1,2,0,0,10,3,0.3,3,3,3,2,0,0,4,3,1,0,15,2,2,1,1,0,0,0,0,1,2,5,2,No
Drill,org.apache.calcite.plan.hep.HepMatchOrder,HepMatchOrder,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.plan.hep.HepPlanner,HepPlanner,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.plan.hep.HepProgramBuilder,HepProgramBuilder,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.tools.Program,Program,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.tools.Programs,Programs,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.rel.core.TableFunctionScan,TableFunctionScan,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql.TypedSqlNode,TypedSqlNode,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.plan.volcano.VolcanoPlanner,VolcanoPlanner,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.parser.UnsupportedOperatorsVisitor,UnsupportedOperatorsVisitor,Public Class,10,4,29,5,7,38,1,58,1,3,376,92,0.24,31,31,54,62,0,0,263,180,9,5,526,49,2,9,10,81,75,6,0,4,125,225,70,No
Drill,org.apache.drill.exec.planner.sql.handlers.FindLimit0Visitor,FindLimit0Visitor,Public Class,12,0,7,1,2,8,1,26,3,1,128,48,0.38,26,26,48,36,1,0,67,49,9,1,202,6,2,3,12,75,67,2,0,9,45,74,23,No
Drill,org.apache.drill.exec.planner.sql.handlers.FindHardDistributionScans,FindHardDistributionScans,Class,3,0,8,3,2,11,1,4,1,0,27,28,1.04,9,9,8,7,0,0,13,12,2,1,59,4,2,2,3,33,0,0,0,3,11,18,6,No
Drill,org.apache.drill.exec.server.options.OptionValue.OptionType,OptionType,Public Enum Type,2,0,0,0,0,0,1,0,0,0,3,0,0,1,1,2,1,0,0,0,0,2,4,3,0,1,0,2,0,0,0,0,2,0,1,0,Yes
Drill,org.apache.drill.exec.planner.sql.handlers.DescribeSchemaHandler,DescribeSchemaHandler,Public Class,27,1,15,1,4,16,1,11,0,2,67,23,0.34,27,27,23,23,0,0,42,32,3,0,101,5,3,3,3,0,0,1,0,2,30,45,11,No
Drill,org.apache.drill.exec.planner.sql.handlers.DescribeSchemaHandler.(Anon_1),(Anon_1),Anonymous Class,2,0,5,2,1,7,1,1,0,0,11,3,0.27,2,2,2,3,0,0,9,4,2,0,15,1,2,0,2,0,0,0,0,2,4,6,2,No
Drill,org.apache.drill.exec.planner.sql.handlers.DescribeSchemaHandler.DescribeSchemaResult,DescribeSchemaResult,Public Static Class,1,0,4,0,1,4,1,1,0,0,8,0,0,1,1,4,4,0,0,2,2,1,2,9,1,1,0,1,0,0,0,0,1,4,6,1,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlDescribeSchema,SqlDescribeSchema,Public Class,9,0,4,0,1,4,1,9,0,1,33,21,0.64,13,13,14,10,0,0,13,11,6,1,63,1,3,0,6,33,33,0,0,6,12,20,6,No
Drill,org.apache.drill.exec.store.dfs.FileSystemSchemaFactory,FileSystemSchemaFactory,Public Class,2,0,6,0,1,6,2,21,0,2,93,3,0.03,9,9,44,30,0,0,33,31,2,2,117,1,1,0,2,25,25,0,0,2,32,56,2,No
Drill,org.apache.drill.exec.planner.sql.handlers.DescribeTableHandler,DescribeTableHandler,Public Class,26,7,33,1,5,41,1,16,0,1,69,19,0.28,26,26,20,16,0,0,57,29,2,0,104,8,3,2,2,0,0,0,0,2,24,34,9,No
Drill,org.apache.calcite.sql.SqlNodeList,SqlNodeList,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.sql.SqlSelect,SqlSelect,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.parser.DrillParserUtil,DrillParserUtil,Public Class,1,3,10,1,3,14,1,6,1,1,13,21,1.62,7,7,4,4,0,0,8,7,0,0,40,3,1,1,1,0,0,0,0,1,7,10,3,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlDescribeTable,SqlDescribeTable,Public Class,11,0,5,0,1,5,1,9,0,1,49,21,0.43,13,13,19,15,0,0,25,23,8,3,79,3,3,1,8,50,50,0,0,8,24,36,10,No
Drill,org.apache.drill.exec.store.ischema.InfoSchemaConstants,InfoSchemaConstants,Public Final Class,1,0,2,1,1,3,1,13,0,35,39,50,1.28,1,1,37,37,0,0,35,0,1,0,102,1,1,0,1,0,0,1,0,0,35,37,1,No
Drill,org.apache.drill.exec.planner.sql.handlers.DropFunctionHandler,DropFunctionHandler,Public Class,28,2,18,10,4,29,1,11,0,1,75,38,0.51,30,30,19,19,0,0,54,44,4,0,124,6,3,3,4,25,25,2,0,2,35,52,15,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlDropFunction,SqlDropFunction,Public Class,9,0,5,0,1,5,1,9,0,1,36,17,0.47,12,12,15,11,0,0,17,15,6,1,62,1,3,0,6,33,33,0,0,6,16,24,6,No
Drill,org.apache.drill.exec.planner.sql.handlers.DropTableHandler,DropTableHandler,Public Class,27,1,13,6,3,20,1,8,0,1,41,18,0.44,24,24,17,16,0,0,28,24,3,0,67,5,3,3,3,67,67,1,0,2,21,29,8,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlDropTable,SqlDropTable,Public Class,13,0,5,0,1,6,1,14,0,1,63,17,0.27,14,14,21,16,0,0,29,24,10,2,94,2,3,1,10,50,50,0,0,10,23,38,13,No
Drill,org.apache.drill.exec.planner.sql.handlers.ExplainHandler.LogicalExplain,LogicalExplain,Public Static Class,1,0,7,0,1,7,1,1,0,0,11,0,0,10,10,6,6,0,0,5,5,1,2,12,1,1,0,1,0,0,0,0,1,7,9,1,No
Drill,org.apache.drill.exec.planner.sql.handlers.ExplainHandler.PhysicalExplain,PhysicalExplain,Public Static Class,1,0,4,0,1,4,1,1,0,0,8,0,0,8,8,4,4,0,0,2,2,1,2,9,1,1,0,1,0,0,0,0,1,4,6,1,No
Drill,org.apache.calcite.sql.SqlExplain,SqlExplain,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.handlers.FindLimit0Visitor.RelDataTypeReader,RelDataTypeReader,Public Static Class,13,0,8,0,2,8,1,5,0,0,36,3,0.08,15,15,16,12,0,0,17,13,4,3,44,3,2,2,4,50,50,0,0,4,15,22,6,No
Drill,org.apache.calcite.rel.logical.LogicalIntersect,LogicalIntersect,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.calcite.rel.logical.LogicalMinus,LogicalMinus,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.handlers.RefreshMetadataHandler,RefreshMetadataHandler,Public Class,28,4,14,0,3,19,1,23,0,1,60,17,0.28,28,28,19,17,0,0,40,34,4,0,100,10,3,2,4,0,0,2,0,2,27,41,13,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlRefreshMetadata,SqlRefreshMetadata,Public Class,10,0,5,0,1,6,1,10,0,1,46,21,0.46,14,14,16,12,0,0,21,19,7,1,77,2,3,1,7,29,29,0,0,7,18,29,9,No
Drill,org.apache.drill.exec.store.dfs.NamedFormatPluginConfig,NamedFormatPluginConfig,Public Class,2,0,14,0,5,14,2,3,0,0,32,17,0.53,3,3,10,7,0,0,17,14,2,1,52,7,1,2,2,0,0,0,0,2,12,21,9,Yes
Drill,org.apache.drill.exec.store.parquet.Metadata,Metadata,Public Class,19,2,18,6,3,26,1,283,5,4,1170,222,0.19,70,70,477,416,0,0,533,490,14,4,1674,10,1,5,19,79,63,14,0,5,559,830,58,No
Drill,org.apache.drill.exec.store.parquet.ParquetFormatConfig,ParquetFormatConfig,Public Class,2,2,8,0,3,9,2,6,0,0,19,17,0.89,3,3,8,5,0,0,8,6,2,1,42,3,1,1,2,0,0,0,0,2,6,11,5,Yes
Drill,org.apache.calcite.sql.SqlSetOption,SqlSetOption,Unknown Class,6,0,6,0,1,6,1,5,0,0,30,17,0.17,8,8,11,9,0,0,13,11,3,1,49,2,1,1,3,0,0,0,0,2,11,18,5,No
Drill,org.apache.drill.exec.planner.sql.handlers.ShowFileHandler,ShowFileHandler,Public Class,26,5,23,3,4,31,1,12,0,1,48,23,0.48,28,28,15,14,0,0,35,21,2,0,83,6,3,2,2,0,0,0,0,2,21,30,7,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlShowFiles,SqlShowFiles,Public Class,9,0,4,0,1,4,1,9,0,1,35,21,0.6,13,13,14,10,0,0,14,12,6,1,65,2,3,1,6,33,33,0,0,6,12,21,7,No
Drill,org.apache.drill.exec.store.dfs.WorkspaceSchemaFactory.WorkspaceSchema,WorkspaceSchema,Public Class,50,1,14,1,3,16,2,43,0,0,345,28,0.08,59,59,81,72,1,0,227,155,24,3,416,14,2,5,24,68,60,6,0,17,118,196,76,No
Drill,org.apache.drill.exec.store.dfs.WorkspaceSchemaFactory,WorkspaceSchemaFactory,Public Class,5,1,12,2,2,15,1,87,1,1,578,43,0.07,28,28,168,146,0,0,340,247,4,12,708,5,1,2,5,73,73,2,0,3,223,351,11,No
Drill,org.apache.drill.exec.planner.sql.handlers.ShowFilesCommandResult,ShowFilesCommandResult,Public Class,1,2,21,1,1,24,1,13,0,0,32,30,0.94,4,4,21,13,0,0,11,11,1,9,75,1,1,0,1,0,0,0,0,1,20,22,1,Yes
Drill,org.apache.drill.exec.planner.sql.handlers.ShowSchemasHandler,ShowSchemasHandler,Public Class,26,2,10,1,2,12,1,5,0,0,21,18,0.86,15,15,11,8,0,0,14,10,2,0,44,3,3,1,2,0,0,0,0,2,9,14,4,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlShowSchemas,SqlShowSchemas,Public Class,10,0,5,0,1,5,1,9,0,1,45,21,0.47,12,12,17,13,0,0,22,20,7,2,75,3,3,1,7,43,43,0,0,7,20,31,9,No
Drill,org.apache.drill.exec.planner.sql.handlers.ShowTablesHandler,ShowTablesHandler,Public Class,26,5,21,2,3,28,1,11,0,1,45,21,0.47,25,25,15,14,0,0,34,23,2,0,77,5,3,2,2,0,0,0,0,2,23,30,6,No
Drill,org.apache.drill.exec.planner.sql.parser.SqlShowTables,SqlShowTables,Public Class,11,0,5,0,1,5,1,9,0,1,52,21,0.4,13,13,19,15,0,0,27,25,8,3,82,4,3,1,8,50,50,0,0,8,25,38,11,No
Drill,org.apache.drill.exec.planner.sql.handlers.SqlHandlerUtil.qualifyPartitionCol.(Anon_1),(Anon_1),Anonymous Class,2,0,6,0,2,6,1,1,0,0,13,0,0,3,3,0,2,0,0,10,4,2,0,14,2,2,1,2,0,0,0,0,2,3,6,3,No
Drill,org.apache.drill.exec.planner.sql.handlers.SqlHandlerUtil.qualifyPartitionCol.(Anon_2),(Anon_2),Anonymous Class,2,0,5,0,2,5,1,1,0,0,11,0,0,3,3,0,2,0,0,8,4,2,0,12,2,2,1,2,0,0,0,0,2,3,6,3,No
Drill,org.apache.drill.exec.planner.sql.handlers.UseSchemaHandler,UseSchemaHandler,Public Class,4,1,6,0,1,7,1,4,0,0,14,17,1.21,12,12,7,6,0,0,6,5,2,1,35,1,2,0,2,0,0,0,0,2,6,9,2,No
