Full Path,Class Name,Kind,All Methods,Average Blank Lines,Average Code Lines,Average Comment Lines,Average Cyclomatic Complexity,Average Lines,Base Classes,Blank Lines,Class Methods,Class Variables,Code Lines,Comment Lines,Comment to Code Ratio,Coupled Classes,Coupled Classes Modified,Declarative Code Lines,Declarative Statements,Default Methods,Derived Classes,Executable Code Lines,Executable Statements,Instance Methods,Instance Variables,Lines,Max Cyclomatic Complexity,Max Inheritance Tree,Max Nesting,Methods,Percent Lack of Cohesion,Percent Lack of Cohesion Modified,Private Methods,Protected Methods,Public Methods,Semicolons,Statements,Sum Cyclomatic Complexity,Code Smell
org.apache.karaf.bundle.core.internal.MavenConfigService,MavenConfigService,Public Class,5.0,0.0,15.0,0.0,4.0,15.0,1.0,7.0,2.0,1.0,77.0,1.0,0.01,14.0,14.0,18.0,18.0,2.0,0.0,50.0,41.0,3.0,1.0,85.0,8.0,1.0,3.0,5.0,60.0,40.0,2.0,0.0,1.0,32.0,53.0,20.0,No
org.apache.karaf.bundle.core.internal.osgi.Activator,Activator,Public Class,38.0,2.0,23.0,0.0,3.0,24.0,1.0,7.0,0.0,0.0,53.0,0.0,0.0,14.0,14.0,15.0,12.0,0.0,0.0,32.0,24.0,2.0,2.0,60.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,23.0,32.0,5.0,No
org.apache.karaf.bundle.core.internal.osgi.Activator.doStart.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,6.0,1.0,4.0,0.0,0.0,12.0,5.0,3.0,0.0,16.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,No
org.apache.karaf.bundle.command.bundletree.TreeTest,TreeTest,Public Class,7.0,2.0,10.0,0.0,1.0,12.0,1.0,19.0,0.0,0.0,74.0,4.0,0.05,9.0,9.0,35.0,29.0,0.0,0.0,52.0,52.0,7.0,0.0,97.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,52.0,60.0,8.0,No
org.apache.karaf.bundle.command.ListServicesTest,ListServicesTest,Public Class,4.0,0.0,6.0,0.0,1.0,6.0,1.0,8.0,0.0,0.0,29.0,0.0,0.0,8.0,8.0,10.0,7.0,0.0,0.0,14.0,14.0,4.0,2.0,37.0,1.0,1.0,0.0,4.0,38.0,38.0,0.0,0.0,4.0,16.0,21.0,4.0,No
org.apache.karaf.bundle.command.TestBundleFactory,TestBundleFactory,Public Class,6.0,1.0,11.0,0.0,2.0,13.0,1.0,13.0,0.0,0.0,69.0,0.0,0.0,10.0,10.0,23.0,23.0,2.0,0.0,52.0,48.0,6.0,0.0,82.0,3.0,1.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,48.0,59.0,9.0,No
org.apache.karaf.bundle.core.internal.MavenConfigServiceTest,MavenConfigServiceTest,Public Class,4.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,25.0,0.0,0.0,4.0,4.0,13.0,9.0,0.0,0.0,11.0,11.0,4.0,0.0,30.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,11.0,16.0,4.0,No
org.apache.karaf.bundle.state.spring.internal.Activator,Activator,Public Class,2.0,0.0,5.0,1.0,1.0,6.0,2.0,3.0,0.0,0.0,12.0,1.0,0.08,5.0,5.0,6.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,16.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,No
org.apache.karaf.bundle.state.spring.internal.SpringStateService,SpringStateService,Public Class,10.0,0.0,8.0,0.0,2.0,8.0,4.0,13.0,0.0,1.0,86.0,0.0,0.0,20.0,20.0,26.0,25.0,0.0,0.0,54.0,50.0,10.0,1.0,99.0,5.0,1.0,1.0,10.0,50.0,50.0,4.0,0.0,6.0,40.0,63.0,23.0,No
org.apache.karaf.client.ClientConfig,ClientConfig,Public Class,21.0,0.0,16.0,0.0,4.0,16.0,1.0,29.0,3.0,2.0,352.0,7.0,0.02,13.0,13.0,63.0,70.0,0.0,0.0,250.0,210.0,18.0,15.0,387.0,38.0,1.0,5.0,21.0,90.0,90.0,3.0,3.0,15.0,180.0,259.0,85.0,No
org.apache.karaf.util.config.PropertiesLoader,PropertiesLoader,Public Class,8.0,1.0,17.0,6.0,4.0,24.0,1.0,19.0,8.0,3.0,143.0,49.0,0.34,14.0,14.0,37.0,39.0,0.0,0.0,99.0,78.0,0.0,0.0,208.0,8.0,1.0,4.0,8.0,0.0,0.0,3.0,0.0,5.0,73.0,100.0,30.0,No
org.apache.karaf.client.Main,Main,Public Class,9.0,1.0,36.0,2.0,4.0,40.0,1.0,21.0,9.0,0.0,328.0,23.0,0.07,51.0,51.0,52.0,56.0,0.0,0.0,260.0,211.0,0.0,0.0,372.0,20.0,1.0,7.0,9.0,0.0,0.0,8.0,0.0,1.0,177.0,234.0,53.0,No
org.apache.karaf.client.Main.main.(Anon_1),(Anon_1),Anonymous Class,5.0,0.0,7.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,6.0,6.0,1.0,7.0,0.0,0.0,26.0,13.0,5.0,0.0,35.0,5.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,20.0,9.0,No
org.slf4j.impl.SimpleLogger,SimpleLogger,Public Class,41.0,0.0,4.0,0.0,1.0,4.0,1.0,43.0,2.0,9.0,175.0,3.0,0.02,4.0,4.0,57.0,57.0,1.0,0.0,83.0,76.0,39.0,1.0,221.0,7.0,2.0,1.0,41.0,94.0,17.0,0.0,7.0,33.0,77.0,126.0,52.0,No
org.slf4j.impl.SimpleLoggerFactory,SimpleLoggerFactory,Public Class,2.0,0.0,7.0,2.0,2.0,9.0,2.0,4.0,0.0,1.0,18.0,8.0,0.44,5.0,5.0,6.0,6.0,0.0,0.0,9.0,8.0,2.0,1.0,30.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,3.0,No
org.slf4j.impl.StaticLoggerBinder,StaticLoggerBinder,Public Class,4.0,0.0,3.0,1.0,1.0,4.0,2.0,9.0,1.0,3.0,18.0,23.0,1.28,3.0,3.0,9.0,9.0,0.0,0.0,7.0,6.0,3.0,1.0,49.0,1.0,1.0,0.0,4.0,75.0,75.0,1.0,0.0,3.0,8.0,13.0,4.0,Yes
org.apache.karaf.client.ClientConfigTest,ClientConfigTest,Public Class,1.0,5.0,15.0,0.0,2.0,20.0,1.0,7.0,0.0,0.0,17.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0,0.0,11.0,11.0,1.0,0.0,24.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,13.0,2.0,No
org.apache.karaf.config.command.CancelCommand,CancelCommand,Public Class,7.0,0.0,5.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,No
org.apache.karaf.config.command.ConfigCommandSupport,ConfigCommandSupport,Public Abstract Class,6.0,0.0,4.0,0.0,1.0,4.0,2.0,9.0,0.0,5.0,34.0,6.0,0.18,8.0,8.0,17.0,14.0,0.0,8.0,14.0,9.0,6.0,2.0,49.0,3.0,1.0,1.0,6.0,70.0,70.0,0.0,3.0,3.0,15.0,23.0,7.0,No
org.apache.karaf.config.command.completers.ConfigurationCompleter,ConfigurationCompleter,Public Class,5.0,1.0,7.0,0.0,2.0,8.0,3.0,12.0,0.0,0.0,45.0,6.0,0.13,17.0,17.0,18.0,14.0,0.0,0.0,20.0,19.0,5.0,4.0,63.0,4.0,1.0,2.0,5.0,60.0,60.0,0.0,0.0,5.0,18.0,30.0,10.0,No
org.apache.karaf.config.command.completers.ConfigurationPropertyCompleter,ConfigurationPropertyCompleter,Public Class,7.0,0.0,13.0,2.0,4.0,15.0,2.0,13.0,0.0,2.0,100.0,19.0,0.19,26.0,26.0,33.0,30.0,0.0,0.0,59.0,51.0,7.0,2.0,132.0,8.0,1.0,6.0,7.0,71.0,50.0,4.0,0.0,3.0,39.0,67.0,27.0,No
org.apache.karaf.config.core.impl.MetaServiceCaller.MetaInfo,MetaInfo,Public Static Class,3.0,1.0,3.0,0.0,1.0,4.0,1.0,7.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,6.0,6.0,1.0,0.0,4.0,4.0,3.0,2.0,21.0,1.0,1.0,0.0,3.0,33.0,33.0,0.0,0.0,2.0,6.0,10.0,3.0,No
org.apache.karaf.config.core.impl.MetaServiceCaller,MetaServiceCaller,Public Class,4.0,0.0,17.0,1.0,3.0,18.0,1.0,12.0,4.0,0.0,85.0,7.0,0.08,12.0,12.0,21.0,25.0,0.0,0.0,49.0,46.0,0.0,0.0,104.0,8.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,32.0,61.0,19.0,No
org.apache.karaf.config.command.completers.MetaCompleter,MetaCompleter,Public Class,4.0,0.0,9.0,0.0,2.0,9.0,3.0,8.0,0.0,1.0,43.0,0.0,0.0,15.0,15.0,15.0,10.0,0.0,0.0,22.0,18.0,4.0,2.0,51.0,5.0,1.0,3.0,4.0,50.0,13.0,1.0,0.0,3.0,15.0,25.0,9.0,No
org.apache.karaf.config.command.ConfigPropertyCommandSupport,ConfigPropertyCommandSupport,Public Abstract Class,10.0,0.0,9.0,4.0,2.0,13.0,1.0,6.0,0.0,0.0,33.0,21.0,0.64,8.0,8.0,10.0,7.0,0.0,5.0,15.0,13.0,4.0,1.0,60.0,4.0,2.0,2.0,4.0,33.0,33.0,0.0,4.0,0.0,11.0,19.0,7.0,No
org.apache.karaf.config.command.DeleteCommand,DeleteCommand,Public Class,7.0,1.0,13.0,0.0,3.0,14.0,1.0,5.0,0.0,0.0,22.0,0.0,0.0,10.0,10.0,10.0,5.0,0.0,0.0,9.0,9.0,1.0,2.0,27.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,3.0,No
org.apache.karaf.config.command.EditCommand,EditCommand,Public Class,7.0,3.0,37.0,0.0,9.0,40.0,1.0,10.0,0.0,0.0,52.0,0.0,0.0,13.0,13.0,19.0,10.0,0.0,0.0,26.0,26.0,1.0,5.0,62.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,33.0,9.0,No
org.apache.karaf.config.command.ExistsCommand,ExistsCommand,Public Class,7.0,0.0,8.0,0.0,2.0,8.0,1.0,3.0,0.0,0.0,15.0,0.0,0.0,9.0,9.0,8.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,18.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,No
org.apache.karaf.config.command.InstallCommand,InstallCommand,Public Class,1.0,1.0,32.0,0.0,7.0,33.0,2.0,6.0,0.0,0.0,42.0,0.0,0.0,15.0,15.0,14.0,8.0,0.0,0.0,22.0,19.0,1.0,3.0,48.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,24.0,7.0,No
org.apache.karaf.util.StreamUtils,StreamUtils,Public Class,4.0,0.0,8.0,1.0,3.0,8.0,1.0,5.0,3.0,0.0,32.0,2.0,0.06,5.0,5.0,7.0,9.0,0.0,0.0,14.0,11.0,1.0,0.0,39.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,6.0,20.0,11.0,No
org.apache.karaf.config.command.ListCommand,ListCommand,Public Class,7.0,0.0,37.0,0.0,10.0,37.0,1.0,3.0,0.0,0.0,45.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,25.0,25.0,1.0,2.0,48.0,10.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,33.0,10.0,No
org.apache.karaf.config.command.MetaCommand,MetaCommand,Public Class,8.0,0.0,17.0,0.0,3.0,17.0,1.0,16.0,0.0,0.0,132.0,0.0,0.0,20.0,20.0,32.0,28.0,0.0,0.0,79.0,69.0,2.0,4.0,148.0,5.0,2.0,2.0,2.0,50.0,50.0,0.0,0.0,2.0,59.0,90.0,6.0,No
org.apache.karaf.config.command.MetaCommand.AbstractMeta,AbstractMeta,Abstract Class,1.0,0.0,16.0,0.0,4.0,16.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,2.0,11.0,9.0,1.0,0.0,19.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,13.0,4.0,No
org.apache.karaf.config.command.MetaCommand.Create,Create,Class,3.0,1.0,17.0,0.0,4.0,18.0,1.0,4.0,0.0,0.0,36.0,0.0,0.0,15.0,15.0,8.0,9.0,0.0,0.0,22.0,20.0,2.0,0.0,40.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,15.0,25.0,8.0,No
org.apache.karaf.config.command.MetaCommand.Print,Print,Class,3.0,0.0,15.0,0.0,3.0,15.0,1.0,2.0,0.0,0.0,32.0,0.0,0.0,9.0,9.0,5.0,6.0,0.0,0.0,21.0,19.0,2.0,0.0,34.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,15.0,23.0,6.0,No
org.apache.karaf.shell.support.CommandException,CommandException,Public Class,7.0,0.0,4.0,0.0,1.0,4.0,1.0,9.0,0.0,0.0,29.0,3.0,0.1,4.0,4.0,10.0,9.0,0.0,0.0,11.0,8.0,7.0,1.0,41.0,3.0,2.0,0.0,7.0,57.0,57.0,0.0,0.0,7.0,9.0,17.0,9.0,No
org.apache.karaf.config.command.PropAppendCommand,PropAppendCommand,Public Class,11.0,0.0,14.0,0.0,4.0,14.0,1.0,3.0,0.0,0.0,23.0,0.0,0.0,10.0,10.0,12.0,5.0,0.0,0.0,9.0,8.0,1.0,2.0,26.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,4.0,No
org.apache.karaf.config.command.PropDelCommand,PropDelCommand,Public Class,11.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,No
org.apache.karaf.config.command.PropGetCommand,PropGetCommand,Public Class,11.0,0.0,11.0,0.0,3.0,11.0,1.0,5.0,0.0,0.0,20.0,0.0,0.0,10.0,10.0,11.0,6.0,0.0,0.0,6.0,5.0,1.0,2.0,25.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,3.0,No
org.apache.karaf.config.command.PropListCommand,PropListCommand,Public Class,12.0,0.0,16.0,4.0,3.0,19.0,1.0,4.0,0.0,0.0,37.0,7.0,0.19,13.0,13.0,13.0,9.0,0.0,0.0,19.0,16.0,2.0,1.0,48.0,5.0,3.0,2.0,2.0,50.0,50.0,0.0,1.0,1.0,13.0,21.0,6.0,No
org.apache.karaf.config.command.PropSetCommand,PropSetCommand,Public Class,11.0,0.0,4.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,13.0,0.0,0.0,8.0,8.0,10.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,17.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,No
org.apache.karaf.config.command.UpdateCommand,UpdateCommand,Public Class,7.0,1.0,25.0,0.0,4.0,26.0,1.0,2.0,0.0,0.0,29.0,0.0,0.0,9.0,9.0,10.0,7.0,0.0,0.0,19.0,18.0,1.0,0.0,31.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,20.0,4.0,No
org.apache.karaf.config.core.impl.ConfigMBeanImpl,ConfigMBeanImpl,Public Class,23.0,0.0,10.0,0.0,2.0,10.0,2.0,27.0,0.0,0.0,236.0,6.0,0.03,28.0,28.0,65.0,48.0,0.0,0.0,135.0,114.0,23.0,1.0,269.0,8.0,2.0,4.0,23.0,26.0,17.0,3.0,1.0,19.0,82.0,142.0,55.0,No
org.apache.karaf.config.core.impl.ConfigRepositoryImpl,ConfigRepositoryImpl,Public Class,16.0,0.0,11.0,0.0,2.0,11.0,2.0,20.0,2.0,2.0,173.0,7.0,0.04,24.0,24.0,52.0,44.0,2.0,0.0,105.0,96.0,14.0,1.0,200.0,7.0,1.0,5.0,16.0,56.0,31.0,3.0,0.0,11.0,82.0,119.0,36.0,No
org.apache.karaf.config.core.impl.JsonConfigInstaller,JsonConfigInstaller,Public Class,14.0,0.0,11.0,0.0,3.0,11.0,3.0,19.0,0.0,4.0,158.0,0.0,0.0,24.0,24.0,46.0,41.0,4.0,0.0,100.0,82.0,14.0,1.0,177.0,9.0,1.0,3.0,14.0,71.0,36.0,4.0,0.0,6.0,67.0,105.0,40.0,No
org.apache.karaf.util.config.ConfigurationPID,ConfigurationPID,Public Class,10.0,0.0,5.0,0.0,1.0,5.0,1.0,13.0,3.0,2.0,61.0,0.0,0.0,3.0,3.0,23.0,23.0,0.0,0.0,32.0,27.0,7.0,3.0,74.0,3.0,1.0,2.0,10.0,63.0,33.0,0.0,0.0,10.0,30.0,44.0,14.0,No
org.apache.karaf.config.core.impl.KarafConfigurationPlugin,KarafConfigurationPlugin,Public Class,2.0,0.0,17.0,1.0,4.0,17.0,2.0,4.0,1.0,2.0,37.0,1.0,0.03,10.0,10.0,15.0,15.0,0.0,0.0,25.0,21.0,1.0,0.0,42.0,6.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,19.0,27.0,8.0,No
org.apache.karaf.config.core.impl.osgi.Activator,Activator,Public Class,37.0,4.0,18.0,0.0,2.0,22.0,1.0,6.0,0.0,0.0,29.0,0.0,0.0,16.0,16.0,16.0,8.0,0.0,0.0,15.0,15.0,1.0,0.0,35.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,17.0,2.0,No
org.apache.karaf.config.command.EditCommandTest,EditCommandTest,Public Class,3.0,3.0,12.0,1.0,1.0,16.0,1.0,14.0,0.0,1.0,43.0,7.0,0.16,14.0,14.0,14.0,12.0,0.0,0.0,30.0,26.0,3.0,3.0,64.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,30.0,34.0,3.0,No
org.apache.karaf.config.command.MockCommandSession,MockCommandSession,Class,15.0,0.0,3.0,0.0,1.0,4.0,2.0,17.0,0.0,0.0,54.0,4.0,0.07,15.0,15.0,26.0,17.0,0.0,0.0,13.0,13.0,15.0,1.0,75.0,1.0,1.0,0.0,15.0,87.0,87.0,0.0,0.0,15.0,13.0,29.0,15.0,No
org.apache.karaf.config.command.UpdateCommandTest,UpdateCommandTest,Public Class,3.0,2.0,13.0,0.0,1.0,15.0,1.0,11.0,0.0,2.0,43.0,3.0,0.07,11.0,11.0,18.0,18.0,0.0,0.0,33.0,31.0,3.0,0.0,57.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,33.0,37.0,4.0,No
org.apache.karaf.config.core.impl.ConfigMBeanImplTest,ConfigMBeanImplTest,Public Class,2.0,4.0,11.0,0.0,2.0,14.0,1.0,10.0,0.0,0.0,23.0,0.0,0.0,9.0,9.0,11.0,9.0,0.0,0.0,14.0,13.0,2.0,0.0,33.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,17.0,3.0,No
org.apache.karaf.config.core.impl.JsonConfigInstallerTest,JsonConfigInstallerTest,Public Class,2.0,5.0,22.0,0.0,1.0,27.0,1.0,16.0,0.0,3.0,48.0,0.0,0.0,9.0,9.0,24.0,22.0,0.0,0.0,40.0,35.0,2.0,0.0,64.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,40.0,43.0,2.0,No
org.apache.karaf.config.core.impl.KarafConfigurationPluginTest,KarafConfigurationPluginTest,Public Class,2.0,1.0,12.0,0.0,1.0,13.0,1.0,5.0,0.0,0.0,26.0,0.0,0.0,7.0,7.0,9.0,7.0,0.0,0.0,18.0,18.0,2.0,0.0,31.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18.0,21.0,2.0,No
org.apache.karaf.deployer.blueprint.BlueprintDeploymentListener,BlueprintDeploymentListener,Public Class,3.0,1.0,11.0,0.0,2.0,12.0,2.0,7.0,0.0,0.0,37.0,22.0,0.59,8.0,8.0,8.0,11.0,0.0,0.0,22.0,16.0,3.0,1.0,65.0,4.0,1.0,3.0,3.0,33.0,33.0,0.0,1.0,2.0,12.0,23.0,7.0,No
org.apache.karaf.deployer.blueprint.BlueprintDeploymentListener.parse.(Anon_1),(Anon_1),Anonymous Class,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,5.0,1.0,3.0,0.0,10.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,No
org.apache.karaf.util.XmlUtils,XmlUtils,Public Class,10.0,0.0,12.0,1.0,2.0,12.0,1.0,13.0,10.0,4.0,124.0,11.0,0.09,22.0,22.0,25.0,25.0,0.0,0.0,88.0,78.0,0.0,0.0,140.0,4.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,9.0,64.0,89.0,18.0,No
org.apache.karaf.deployer.blueprint.BlueprintTransformer,BlueprintTransformer,Public Class,6.0,1.0,21.0,1.0,4.0,24.0,1.0,14.0,6.0,0.0,130.0,24.0,0.18,31.0,31.0,40.0,43.0,0.0,0.0,94.0,94.0,0.0,0.0,168.0,7.0,1.0,5.0,6.0,0.0,0.0,0.0,4.0,2.0,83.0,109.0,23.0,No
org.apache.karaf.util.DeployerUtils,DeployerUtils,Public Final Class,3.0,0.0,17.0,2.0,4.0,19.0,1.0,7.0,2.0,3.0,55.0,10.0,0.18,4.0,4.0,17.0,18.0,0.0,0.0,39.0,38.0,1.0,0.0,72.0,8.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,30.0,44.0,13.0,No
org.apache.karaf.deployer.blueprint.BlueprintURLHandler,BlueprintURLHandler,Public Class,1.0,1.0,8.0,7.0,2.0,16.0,1.0,9.0,0.0,1.0,32.0,28.0,0.88,9.0,9.0,12.0,9.0,0.0,0.0,15.0,13.0,1.0,1.0,69.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,20.0,2.0,No
org.apache.karaf.deployer.blueprint.BlueprintURLHandler.Connection,Connection,Public Class,3.0,0.0,6.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0,20.0,0.0,0.0,9.0,9.0,7.0,5.0,0.0,0.0,9.0,8.0,3.0,0.0,23.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,4.0,No
org.apache.karaf.deployer.blueprint.osgi.Activator,Activator,Public Class,37.0,0.0,8.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0,11.0,17.0,1.55,10.0,10.0,5.0,3.0,0.0,0.0,5.0,4.0,1.0,0.0,30.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,No
org.apache.karaf.deployer.blueprint.BlueprintDeploymentListenerTest,BlueprintDeploymentListenerTest,Public Class,4.0,1.0,19.0,0.0,3.0,19.0,1.0,7.0,0.0,1.0,78.0,18.0,0.23,14.0,14.0,26.0,26.0,0.0,0.0,59.0,51.0,4.0,0.0,103.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,47.0,61.0,10.0,No
org.apache.karaf.deployer.features.FeatureDeploymentListener,FeatureDeploymentListener,Public Class,14.0,0.0,13.0,1.0,3.0,14.0,3.0,22.0,0.0,1.0,189.0,16.0,0.08,37.0,37.0,48.0,52.0,0.0,0.0,121.0,113.0,14.0,5.0,227.0,13.0,1.0,5.0,14.0,77.0,64.0,5.0,0.0,9.0,88.0,139.0,46.0,No
org.apache.karaf.features.FeaturesService.Option,Option,Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.karaf.deployer.features.FeatureTransformer,FeatureTransformer,Public Class,2.0,0.0,27.0,2.0,4.0,29.0,1.0,3.0,2.0,0.0,56.0,23.0,0.41,13.0,13.0,15.0,15.0,0.0,0.0,41.0,38.0,0.0,0.0,82.0,5.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,39.0,46.0,7.0,No
org.apache.karaf.deployer.features.FeatureURLHandler,FeatureURLHandler,Public Class,2.0,1.0,6.0,4.0,2.0,10.0,1.0,12.0,0.0,1.0,37.0,10.0,0.27,9.0,9.0,14.0,11.0,0.0,0.0,17.0,15.0,2.0,2.0,59.0,2.0,2.0,1.0,2.0,33.0,33.0,0.0,0.0,2.0,15.0,24.0,3.0,No
org.apache.karaf.deployer.features.FeatureURLHandler.Connection,Connection,Public Class,3.0,0.0,6.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0,20.0,0.0,0.0,9.0,9.0,7.0,5.0,0.0,0.0,9.0,8.0,3.0,0.0,23.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,4.0,No
org.apache.karaf.deployer.features.osgi.Activator,Activator,Public Class,38.0,1.0,13.0,0.0,3.0,14.0,1.0,10.0,0.0,0.0,53.0,17.0,0.32,11.0,11.0,16.0,13.0,0.0,0.0,29.0,27.0,2.0,2.0,80.0,4.0,2.0,2.0,2.0,25.0,25.0,0.0,2.0,0.0,24.0,36.0,6.0,No
org.apache.karaf.deployer.features.osgi.Activator.DeploymentFinishedListener,DeploymentFinishedListener,Private Class,2.0,0.0,10.0,0.0,2.0,10.0,2.0,3.0,0.0,0.0,22.0,0.0,0.0,10.0,10.0,5.0,4.0,0.0,0.0,12.0,10.0,2.0,1.0,25.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,4.0,No
org.apache.karaf.features.DeploymentEvent,DeploymentEvent,Public Enum Type,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,16.0,2.67,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,22.0,0.0,1.0,0.0,2.0,,,0.0,0.0,2.0,0.0,1.0,0.0,No
org.apache.karaf.deployer.kar.KarArtifactInstaller,KarArtifactInstaller,Public Class,7.0,0.0,8.0,1.0,2.0,9.0,2.0,15.0,0.0,4.0,64.0,5.0,0.08,8.0,8.0,16.0,16.0,1.0,0.0,40.0,33.0,7.0,1.0,84.0,7.0,1.0,4.0,7.0,29.0,29.0,0.0,0.0,6.0,31.0,46.0,14.0,No
org.apache.karaf.deployer.kar.osgi.Activator,Activator,Public Class,37.0,0.0,10.0,0.0,2.0,10.0,1.0,2.0,0.0,0.0,13.0,17.0,1.31,9.0,9.0,6.0,4.0,0.0,0.0,6.0,5.0,1.0,0.0,32.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,2.0,No
org.apache.karaf.deployer.kar.KarArtifactInstallerTest,KarArtifactInstallerTest,Public Class,7.0,1.0,6.0,1.0,1.0,9.0,1.0,15.0,0.0,0.0,52.0,10.0,0.19,9.0,9.0,22.0,16.0,0.0,0.0,24.0,24.0,7.0,6.0,77.0,1.0,1.0,0.0,7.0,57.0,57.0,1.0,0.0,6.0,30.0,38.0,7.0,No
